Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,8,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,6,1.0,0.0
21,21,21,0,5,1.0,0.0
22,22,22,0,6,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,2,4,2.0,1.0
26,26,26,5,5,2.0,1.0
27,27,27,2,6,2.0,1.0
28,28,28,2,4,2.0,1.0
29,29,29,5,4,2.0,1.0
30,30,30,2,7,3.0,2.0
31,31,31,3,3,2.875,2.0
32,32,32,3,3,2.5,2.0
33,33,33,2,2,3.75,3.0
34,34,34,1,2,2.0,1.0
35,35,35,1,2,2.0,1.0
36,36,36,5,2,4.071428571428571,3.0
37,37,37,2,4,3.5,2.0
38,38,38,1,4,2.0,1.0
39,39,39,2,3,2.6666666666666665,2.0
40,40,40,2,2,2.0,1.0
41,41,41,1,2,4.0,3.0
42,42,42,5,2,2.0,1.0
43,43,43,1,2,2.0,1.0
44,44,44,15,3,3.2142857142857144,2.0
45,45,45,3,2,3.4615384615384617,3.0
46,46,46,7,3,2.0,1.0
47,47,47,9,5,3.859154929577465,3.0
48,48,48,4,5,4.179487179487179,4.0
49,49,49,2,6,2.0,1.0
50,50,50,4,4,2.0,1.0
51,51,51,1,6,2.0,1.0
52,52,52,5,5,2.7,2.0
53,53,53,3,6,4.4,4.0
54,54,54,7,5,2.7857142857142856,2.0
55,55,55,11,6,3.78125,4.0
56,56,56,6,5,4.321428571428571,5.0
57,57,57,7,3,3.85,4.0
58,58,58,6,3,2.0,1.0
59,59,59,2,3,4.555555555555555,4.0
60,60,60,4,3,3.75,3.0
61,61,61,2,3,2.0,1.0
62,62,62,5,2,4.462686567164178,4.0
63,63,63,2,2,3.4375,3.0
64,64,64,5,2,2.0,1.0
65,65,65,8,2,2.0,1.0
66,66,66,3,1,2.0,1.0
67,67,67,15,1,4.331288343558282,3.0
68,68,68,2,1,2.5,2.0
69,69,69,24,1,4.250996015936256,3.0
70,70,70,3,1,4.4,4.0
71,71,71,3,1,3.6,3.0
72,72,72,4,1,3.4,2.0
73,73,73,5,1,2.8181818181818183,2.0
74,74,74,18,0,3.9562043795620436,3.0
75,75,75,14,0,4.209677419354838,3.0
76,76,76,3,0,4.25,4.0
77,77,77,7,0,3.85,4.0
78,78,78,11,0,4.195402298850574,4.0
