Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,1,3,2.0,1.0
21,21,21,1,2,2.0,1.0
22,22,22,1,5,2.0,1.0
23,23,23,3,5,2.5,1.0
24,24,24,3,5,2.5,1.0
25,25,25,1,4,3.0,2.0
26,26,26,2,4,2.5,1.0
27,27,27,3,3,3.0,3.0
28,28,28,1,3,2.0,1.0
29,29,29,1,2,2.0,1.0
30,30,30,1,5,2.0,1.0
31,31,31,4,1,2.25,2.0
32,32,32,1,1,2.0,1.0
33,33,33,3,1,2.5,1.0
34,34,34,4,5,3.428571428571429,4.0
35,35,35,4,5,3.5,5.0
36,36,36,2,4,2.0,1.0
37,37,37,4,4,2.6666666666666665,1.0
38,38,38,1,4,2.0,1.0
39,39,39,3,5,3.0,3.0
40,40,40,1,5,4.4,5.0
41,41,41,2,4,3.333333333333333,3.0
42,42,42,4,4,2.25,2.0
43,43,43,2,3,2.5,2.0
44,44,44,1,4,4.0,4.0
45,45,45,2,4,3.6,4.0
46,46,46,5,2,3.7857142857142856,6.0
47,47,47,2,2,2.0,1.0
48,48,48,1,2,4.6,5.0
49,49,49,9,2,3.230769230769231,3.0
50,50,50,1,2,4.6,5.0
51,51,51,7,3,4.173913043478261,4.0
52,52,52,1,4,3.0,2.0
53,53,53,1,4,3.0,2.0
54,54,54,4,4,3.666666666666667,5.0
55,55,55,1,5,3.0,2.0
56,56,56,4,5,2.5,1.0
57,57,57,5,6,4.142857142857142,5.0
58,58,58,3,3,4.333333333333334,6.0
59,59,59,7,1,3.7857142857142856,4.0
60,60,60,5,0,4.444444444444445,4.0
61,61,61,5,0,2.5,2.0
62,62,62,4,0,4.727272727272727,6.0
63,63,63,1,0,4.846153846153847,6.0
64,64,64,5,0,3.375,4.0
65,65,65,5,1,4.277777777777778,4.0
66,66,66,4,1,4.67741935483871,4.0
67,67,67,2,1,3.333333333333333,3.0
68,68,68,12,1,4.516129032258064,4.0
69,69,69,3,1,3.0,3.0
70,70,70,5,1,3.909090909090909,6.0
71,71,71,12,2,4.516129032258064,4.0
72,72,72,1,1,2.0,1.0
73,73,73,5,1,4.277777777777778,4.0
74,74,74,1,1,5.0,5.0
75,75,75,8,1,2.375,1.0
76,76,76,2,1,3.0,3.0
77,77,77,10,1,3.730769230769231,4.0
78,78,78,3,1,4.857142857142858,6.0
79,79,79,19,1,4.698924731182796,3.0
80,80,80,1,1,4.461538461538462,5.0
81,81,81,1,1,4.5,6.0
82,82,82,3,1,2.3333333333333335,2.0
83,83,83,13,1,3.947368421052632,4.0
