Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,9,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,10,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,7,2.0,1.0
24,24,24,2,9,2.5,1.0
25,25,25,1,7,3.0,2.0
26,26,26,3,8,3.0,3.0
27,27,27,1,8,2.0,1.0
28,28,28,1,9,3.0,2.0
29,29,29,1,10,2.0,1.0
30,30,30,4,10,3.0,4.0
31,31,31,2,4,3.5,2.0
32,32,32,1,4,2.0,1.0
33,33,33,1,4,4.0,5.0
34,34,34,2,3,3.666666666666667,5.0
35,35,35,1,3,4.0,3.0
36,36,36,6,3,3.142857142857143,2.0
37,37,37,1,4,2.0,1.0
38,38,38,6,4,3.142857142857143,3.0
39,39,39,1,3,3.0,2.0
40,40,40,2,3,3.833333333333333,4.0
41,41,41,3,4,3.857142857142857,3.0
42,42,42,4,4,3.625,3.0
43,43,43,2,5,2.0,1.0
44,44,44,4,5,2.75,3.0
45,45,45,4,4,3.0,4.0
46,46,46,5,2,3.4444444444444446,3.0
47,47,47,6,2,3.9333333333333336,3.0
48,48,48,2,2,2.5,1.0
49,49,49,3,2,2.3333333333333335,2.0
50,50,50,13,2,4.033333333333333,3.0
51,51,51,3,2,3.166666666666667,4.0
52,52,52,1,2,2.0,1.0
53,53,53,5,1,3.7894736842105265,4.0
54,54,54,1,1,4.4,4.0
55,55,55,4,4,3.666666666666667,3.0
56,56,56,4,4,3.666666666666667,3.0
57,57,57,7,3,3.125,2.0
58,58,58,2,2,3.0,3.0
59,59,59,10,2,3.7222222222222223,3.0
60,60,60,6,2,3.8695652173913047,3.0
61,61,61,2,2,4.0,4.0
62,62,62,15,2,3.9318181818181817,3.0
63,63,63,1,3,4.4,4.0
64,64,64,4,3,3.9047619047619047,3.0
65,65,65,5,3,4.285714285714286,4.0
66,66,66,3,5,2.3333333333333335,1.0
67,67,67,12,4,3.2941176470588234,2.0
68,68,68,1,2,2.0,1.0
69,69,69,3,1,2.8,3.0
70,70,70,3,1,3.0,2.0
71,71,71,4,1,4.642857142857142,5.0
72,72,72,4,1,3.888888888888889,4.0
73,73,73,1,1,2.0,1.0
74,74,74,22,1,4.046979865771812,3.0
75,75,75,16,1,4.119565217391305,3.0
76,76,76,3,1,3.857142857142857,3.0
77,77,77,11,1,4.2,3.0
78,78,78,1,1,4.0,5.0
79,79,79,9,1,3.9259259259259256,3.0
80,80,80,20,1,3.3793103448275863,1.0
81,81,81,4,1,3.0,4.0
82,82,82,4,1,4.25,4.0
83,83,83,6,0,3.8695652173913047,3.0
