Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,1,1.0,0.0
7,7,7,0,1,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,0,5,1.0,0.0
27,27,27,0,2,1.0,0.0
28,28,28,0,1,1.0,0.0
29,29,29,1,3,2.0,1.0
30,30,30,1,3,2.0,1.0
31,31,31,2,2,2.0,1.0
32,32,32,3,3,2.3333333333333335,2.0
33,33,33,1,2,3.333333333333333,3.0
34,34,34,3,2,3.0,2.0
35,35,35,1,2,2.0,1.0
36,36,36,4,3,2.5,2.0
37,37,37,2,1,2.5,2.0
38,38,38,1,1,4.333333333333334,4.0
39,39,39,1,3,4.333333333333334,4.0
40,40,40,2,4,4.5,5.0
41,41,41,5,6,2.875,3.0
42,42,42,4,2,4.7,4.0
43,43,43,3,1,4.615384615384615,4.0
44,44,44,1,2,2.0,1.0
45,45,45,3,3,3.0,2.0
46,46,46,3,4,2.8,3.0
47,47,47,7,6,4.25,6.0
48,48,48,2,5,4.4,5.0
49,49,49,1,1,2.0,1.0
50,50,50,5,2,4.428571428571429,6.0
51,51,51,13,3,4.625,4.0
52,52,52,1,4,2.0,1.0
53,53,53,1,4,2.0,1.0
54,54,54,3,2,3.0,3.0
55,55,55,1,2,5.333333333333334,5.0
56,56,56,2,4,4.375,7.0
57,57,57,10,4,4.354166666666666,5.0
58,58,58,5,4,4.0,5.0
59,59,59,3,2,4.565217391304348,6.0
60,60,60,3,2,4.631578947368421,6.0
61,61,61,1,1,3.666666666666667,4.0
62,62,62,1,1,2.0,1.0
63,63,63,2,2,3.0,2.0
64,64,64,2,2,4.4,5.0
65,65,65,12,2,2.533333333333333,2.0
66,66,66,2,1,3.0,3.0
67,67,67,3,4,3.8235294117647056,4.0
68,68,68,1,4,3.5,3.0
69,69,69,10,1,3.8780487804878048,4.0
70,70,70,7,2,4.954545454545455,5.0
71,71,71,11,2,4.842105263157895,5.0
72,72,72,3,2,4.125,5.0
73,73,73,3,2,4.125,5.0
74,74,74,1,2,2.0,1.0
75,75,75,6,1,4.876712328767123,5.0
76,76,76,13,1,4.763975155279503,5.0
77,77,77,13,0,4.625,4.0
