Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,10,1.0,0.0
2,2,2,0,7,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,1,5,2.0,1.0
19,19,19,1,7,2.0,1.0
20,20,20,3,7,2.6666666666666665,1.0
21,21,21,1,5,2.0,1.0
22,22,22,1,5,2.0,1.0
23,23,23,1,6,2.0,1.0
24,24,24,1,3,3.0,2.0
25,25,25,10,3,2.6,1.0
26,26,26,1,7,2.0,1.0
27,27,27,5,7,2.6,2.0
28,28,28,1,4,2.0,1.0
29,29,29,6,4,2.5,2.0
30,30,30,2,3,3.4,3.0
31,31,31,3,4,2.3333333333333335,2.0
32,32,32,2,4,2.0,1.0
33,33,33,4,5,2.857142857142857,3.0
34,34,34,1,6,3.0,2.0
35,35,35,1,6,2.0,1.0
36,36,36,1,4,2.0,1.0
37,37,37,3,4,3.0,3.0
38,38,38,8,3,2.928571428571429,2.0
39,39,39,5,3,2.6,1.0
40,40,40,6,4,3.083333333333333,2.0
41,41,41,3,4,2.6666666666666665,2.0
42,42,42,3,4,2.3333333333333335,2.0
43,43,43,7,6,2.571428571428571,2.0
44,44,44,1,6,2.0,1.0
45,45,45,8,4,2.5,2.0
46,46,46,7,4,4.0,3.0
47,47,47,7,2,3.473684210526316,3.0
48,48,48,3,2,3.0,3.0
49,49,49,2,2,3.7142857142857144,4.0
50,50,50,5,0,3.5454545454545454,3.0
51,51,51,3,0,3.333333333333333,2.0
52,52,52,3,2,3.0,3.0
53,53,53,2,1,3.5,2.0
54,54,54,9,0,2.5555555555555554,1.0
55,55,55,11,0,3.2333333333333334,2.0
56,56,56,1,0,2.0,1.0
57,57,57,2,0,3.5,2.0
58,58,58,5,2,4.090909090909091,3.0
59,59,59,2,2,4.0,4.0
60,60,60,5,2,3.1818181818181817,2.0
61,61,61,4,2,3.4615384615384617,4.0
62,62,62,2,2,3.4,3.0
63,63,63,7,2,3.473684210526316,3.0
64,64,64,9,1,4.161290322580645,3.0
65,65,65,12,1,3.361111111111111,2.0
66,66,66,14,2,3.394736842105263,2.0
67,67,67,10,3,3.6296296296296298,3.0
68,68,68,1,3,4.0,4.0
69,69,69,7,4,4.226415094339623,3.0
70,70,70,6,4,3.3529411764705883,3.0
71,71,71,10,2,4.659420289855072,4.0
72,72,72,2,1,4.423076923076923,4.0
73,73,73,4,1,3.7272727272727275,4.0
74,74,74,6,1,4.356164383561644,3.0
75,75,75,4,1,4.409090909090909,4.0
76,76,76,2,1,3.9,4.0
77,77,77,6,0,3.083333333333333,2.0
78,78,78,1,0,3.5,3.0
79,79,79,5,0,2.75,3.0
