Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,4,1.0,0.0
24,24,24,0,5,1.0,0.0
25,25,25,0,7,1.0,0.0
26,26,26,0,6,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,1,4,2.0,1.0
29,29,29,1,3,2.0,1.0
30,30,30,2,4,2.5,2.0
31,31,31,1,2,2.0,1.0
32,32,32,1,2,2.0,1.0
33,33,33,3,5,2.0,1.0
34,34,34,2,3,3.0,2.0
35,35,35,5,3,2.6666666666666665,2.0
36,36,36,2,3,3.0,3.0
37,37,37,11,3,3.3,3.0
38,38,38,2,3,2.0,1.0
39,39,39,3,1,2.0,1.0
40,40,40,2,4,2.0,1.0
41,41,41,1,4,3.0,2.0
42,42,42,8,3,3.44,3.0
43,43,43,1,3,3.0,2.0
44,44,44,2,4,2.0,1.0
45,45,45,1,4,2.0,1.0
46,46,46,2,4,3.333333333333333,3.0
47,47,47,8,4,2.125,1.0
48,48,48,2,5,2.0,1.0
49,49,49,3,4,2.75,3.0
50,50,50,9,6,2.111111111111111,1.0
51,51,51,14,6,3.416666666666667,3.0
52,52,52,3,6,3.8666666666666667,4.0
53,53,53,4,6,4.3235294117647065,4.0
54,54,54,4,6,2.5,2.0
55,55,55,1,4,2.0,1.0
56,56,56,2,6,4.333333333333334,3.0
57,57,57,7,6,3.1176470588235294,2.0
58,58,58,3,7,2.3333333333333335,2.0
59,59,59,8,6,4.366666666666667,4.0
60,60,60,4,5,2.5,1.0
61,61,61,13,5,4.509677419354839,4.0
62,62,62,17,5,4.400943396226415,4.0
63,63,63,3,5,4.5,4.0
64,64,64,2,6,3.0,3.0
65,65,65,1,6,3.5,3.0
66,66,66,7,5,3.9705882352941178,3.0
67,67,67,26,3,4.359589041095891,4.0
68,68,68,3,2,3.2142857142857144,3.0
69,69,69,5,2,2.0,1.0
70,70,70,12,3,4.474683544303797,4.0
71,71,71,7,2,2.5,2.0
72,72,72,1,2,3.0,2.0
73,73,73,13,1,4.065217391304348,4.0
74,74,74,2,1,2.0,1.0
75,75,75,9,1,4.255102040816327,4.0
76,76,76,1,1,4.703703703703704,5.0
77,77,77,3,1,4.0,4.0
78,78,78,19,1,3.982300884955752,3.0
79,79,79,1,1,2.0,1.0
80,80,80,1,1,4.916666666666666,5.0
81,81,81,10,1,3.354838709677419,3.0
82,82,82,8,1,4.881578947368421,4.0
83,83,83,11,1,4.541984732824428,4.0
