Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,1,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,1,5,2.0,1.0
27,27,27,1,3,3.0,2.0
28,28,28,4,4,2.0,1.0
29,29,29,2,4,2.5,1.0
30,30,30,1,7,2.0,1.0
31,31,31,2,5,2.5,1.0
32,32,32,1,5,3.0,2.0
33,33,33,2,6,3.0,2.0
34,34,34,5,5,4.0,3.0
35,35,35,1,5,2.0,1.0
36,36,36,1,3,3.0,2.0
37,37,37,5,4,2.6,1.0
38,38,38,5,3,3.5,3.0
39,39,39,6,2,3.333333333333333,4.0
40,40,40,9,5,3.583333333333333,4.0
41,41,41,2,4,2.0,1.0
42,42,42,4,3,4.178571428571429,5.0
43,43,43,1,2,3.0,2.0
44,44,44,1,1,4.2,5.0
45,45,45,5,2,4.0,3.0
46,46,46,1,2,3.0,2.0
47,47,47,5,2,4.172413793103448,5.0
48,48,48,1,1,4.0,3.0
49,49,49,3,1,3.7333333333333334,5.0
50,50,50,7,4,3.230769230769231,4.0
51,51,51,2,4,3.0,2.0
52,52,52,4,2,4.476190476190476,4.0
53,53,53,3,2,3.0,2.0
54,54,54,2,3,4.066666666666666,3.0
55,55,55,10,3,4.434210526315789,3.0
56,56,56,1,1,4.0,5.0
57,57,57,4,3,2.7142857142857144,2.0
58,58,58,2,3,3.0,2.0
59,59,59,5,3,3.3,3.0
60,60,60,2,0,3.857142857142857,3.0
61,61,61,1,0,3.666666666666667,3.0
62,62,62,2,0,4.464285714285714,4.0
63,63,63,7,0,4.161290322580645,3.0
64,64,64,2,1,4.464285714285714,4.0
65,65,65,1,1,3.0,2.0
66,66,66,10,3,4.45,4.0
67,67,67,2,2,3.857142857142857,3.0
68,68,68,2,3,2.75,2.0
69,69,69,7,2,3.8666666666666667,3.0
70,70,70,11,2,4.2388059701492535,4.0
71,71,71,5,2,4.0,3.0
72,72,72,1,2,3.0,2.0
73,73,73,3,2,3.25,3.0
74,74,74,14,2,4.268817204301076,4.0
75,75,75,1,2,4.0,3.0
76,76,76,7,2,4.222222222222222,4.0
77,77,77,3,1,3.25,3.0
78,78,78,3,1,4.465116279069767,5.0
79,79,79,3,1,4.875,5.0
80,80,80,2,1,2.0,1.0
81,81,81,4,1,4.166666666666666,5.0
82,82,82,3,0,4.181818181818182,3.0
83,83,83,5,0,4.957142857142857,4.0
