Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,6,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,10,1.0,0.0
7,7,7,0,10,1.0,0.0
8,8,8,0,10,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,1,7,2.0,1.0
26,26,26,2,5,2.5,2.0
27,27,27,4,10,2.5,1.0
28,28,28,4,4,2.6,3.0
29,29,29,2,2,2.0,1.0
30,30,30,1,4,2.0,1.0
31,31,31,1,4,2.0,1.0
32,32,32,6,3,2.375,1.0
33,33,33,3,1,3.142857142857143,4.0
34,34,34,6,4,2.375,1.0
35,35,35,4,2,2.75,2.0
36,36,36,1,2,2.0,1.0
37,37,37,3,2,3.142857142857143,4.0
38,38,38,1,2,2.0,1.0
39,39,39,2,2,2.5,2.0
40,40,40,2,2,2.0,1.0
41,41,41,8,2,2.3,1.0
42,42,42,2,2,2.0,1.0
43,43,43,1,4,3.0,2.0
44,44,44,7,3,2.6,3.0
45,45,45,2,1,2.0,1.0
46,46,46,4,1,2.625,2.0
47,47,47,6,1,2.375,1.0
48,48,48,1,1,3.0,2.0
49,49,49,2,1,2.5,1.0
50,50,50,13,2,3.375,3.0
51,51,51,3,2,2.3333333333333335,2.0
52,52,52,1,2,4.0,3.0
53,53,53,2,2,3.5,4.0
54,54,54,2,1,2.0,1.0
55,55,55,4,1,2.625,2.0
56,56,56,11,1,2.5,2.0
57,57,57,1,1,2.0,1.0
58,58,58,13,0,2.4375,1.0
59,59,59,3,0,2.3333333333333335,1.0
60,60,60,7,2,2.3333333333333335,1.0
61,61,61,7,1,3.0625,3.0
62,62,62,1,2,3.0,2.0
63,63,63,8,1,2.5454545454545454,3.0
64,64,64,3,1,2.3333333333333335,1.0
65,65,65,9,2,3.333333333333333,3.0
66,66,66,5,3,3.238095238095238,3.0
67,67,67,1,3,2.0,1.0
68,68,68,8,3,3.8823529411764706,4.0
69,69,69,5,3,4.356164383561644,3.0
70,70,70,3,2,2.7142857142857144,2.0
71,71,71,3,3,4.222222222222222,5.0
72,72,72,3,2,3.708333333333333,4.0
73,73,73,7,2,4.4399999999999995,4.0
74,74,74,1,2,2.0,1.0
75,75,75,7,2,4.521739130434783,4.0
76,76,76,18,2,3.3114754098360653,3.0
77,77,77,16,0,4.345744680851064,3.0
78,78,78,3,0,3.782608695652174,4.0
