Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,7,1.0,0.0
16,16,16,0,8,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,0,3,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,1,1,2.0,1.0
29,29,29,1,4,2.0,1.0
30,30,30,1,5,2.0,1.0
31,31,31,1,4,2.0,1.0
32,32,32,2,4,2.5,1.0
33,33,33,1,3,3.0,2.0
34,34,34,1,3,2.0,1.0
35,35,35,3,3,2.3333333333333335,2.0
36,36,36,2,4,2.0,1.0
37,37,37,1,7,2.0,1.0
38,38,38,1,7,3.0,2.0
39,39,39,1,5,4.0,3.0
40,40,40,4,3,2.5,2.0
41,41,41,3,3,2.3333333333333335,2.0
42,42,42,1,3,2.0,1.0
43,43,43,2,3,2.5,2.0
44,44,44,3,4,2.3333333333333335,2.0
45,45,45,2,4,2.5,2.0
46,46,46,4,4,2.857142857142857,3.0
47,47,47,2,7,2.0,1.0
48,48,48,7,4,2.625,3.0
49,49,49,2,3,2.0,1.0
50,50,50,10,2,3.6792452830188678,4.0
51,51,51,2,1,2.0,1.0
52,52,52,8,1,2.375,3.0
53,53,53,4,2,3.25,4.0
54,54,54,17,0,3.25,3.0
55,55,55,3,0,2.6666666666666665,2.0
56,56,56,7,0,2.4285714285714284,1.0
57,57,57,6,1,2.5,1.0
58,58,58,1,1,3.0,2.0
59,59,59,3,3,2.3333333333333335,2.0
60,60,60,1,5,3.0,2.0
61,61,61,4,4,3.25,4.0
62,62,62,10,4,2.6923076923076925,3.0
63,63,63,4,4,3.5,3.0
64,64,64,1,3,4.181818181818182,5.0
65,65,65,4,5,3.7727272727272725,4.0
66,66,66,4,5,2.25,2.0
67,67,67,6,6,3.6875,5.0
68,68,68,6,5,3.5294117647058822,4.0
69,69,69,3,3,3.666666666666667,4.0
70,70,70,3,3,2.3333333333333335,2.0
71,71,71,4,2,3.571428571428571,4.0
72,72,72,2,2,2.75,2.0
73,73,73,7,2,4.372881355932203,4.0
74,74,74,8,1,4.386666666666667,4.0
75,75,75,15,1,4.583333333333334,4.0
76,76,76,3,0,3.3,4.0
77,77,77,4,0,3.96,4.0
78,78,78,13,0,4.326530612244898,4.0
79,79,79,1,0,4.0,3.0
80,80,80,1,0,2.0,1.0
81,81,81,2,0,4.484848484848484,5.0
82,82,82,4,0,4.461538461538462,5.0
83,83,83,6,0,2.1666666666666665,2.0
84,84,84,14,0,3.344827586206897,3.0
85,85,85,9,0,3.0769230769230766,3.0
86,86,86,3,0,4.634146341463415,5.0
87,87,87,6,0,2.7777777777777777,3.0
