Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,1,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,7,1.0,0.0
20,20,20,0,7,1.0,0.0
21,21,21,0,6,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,4,1.0,0.0
26,26,26,1,4,2.0,1.0
27,27,27,1,4,2.0,1.0
28,28,28,1,3,2.0,1.0
29,29,29,2,3,2.5,2.0
30,30,30,2,3,2.0,1.0
31,31,31,2,5,2.0,1.0
32,32,32,1,3,3.0,2.0
33,33,33,1,4,3.0,2.0
34,34,34,1,4,2.0,1.0
35,35,35,1,2,3.0,2.0
36,36,36,2,2,2.5,2.0
37,37,37,3,1,2.3333333333333335,2.0
38,38,38,1,3,3.0,2.0
39,39,39,4,6,3.7142857142857144,3.0
40,40,40,12,6,4.044444444444444,4.0
41,41,41,6,6,3.75,4.0
42,42,42,1,4,2.0,1.0
43,43,43,1,2,2.0,1.0
44,44,44,3,2,2.0,1.0
45,45,45,8,2,2.7272727272727275,2.0
46,46,46,7,2,4.125,5.0
47,47,47,2,2,2.0,1.0
48,48,48,1,1,2.0,1.0
49,49,49,5,1,4.233333333333333,5.0
50,50,50,8,1,3.5,4.0
51,51,51,3,1,3.5,3.0
52,52,52,6,5,4.324324324324325,4.0
53,53,53,5,5,2.2,2.0
54,54,54,5,5,4.448275862068965,5.0
55,55,55,6,5,4.5,4.0
56,56,56,5,5,3.7272727272727275,4.0
57,57,57,7,5,3.4545454545454546,3.0
58,58,58,6,3,2.571428571428571,2.0
59,59,59,7,3,4.057142857142857,6.0
60,60,60,4,3,2.25,1.0
61,61,61,8,3,2.25,1.0
62,62,62,1,4,2.0,1.0
63,63,63,2,3,6.1875,6.0
64,64,64,1,4,4.6875,5.0
65,65,65,1,2,5.6875,6.0
66,66,66,3,2,6.354166666666667,6.0
67,67,67,1,2,4.6875,5.0
68,68,68,12,1,4.177083333333334,4.0
69,69,69,13,1,4.25,3.0
70,70,70,4,1,4.344827586206897,5.0
71,71,71,5,0,3.2857142857142856,3.0
72,72,72,4,0,5.970588235294118,6.0
73,73,73,1,0,3.0,2.0
74,74,74,7,0,2.7,3.0
75,75,75,7,0,3.4615384615384617,4.0
76,76,76,28,0,4.85483870967742,3.0
77,77,77,9,0,3.9555555555555557,5.0
