Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,9,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,3,2,2.0,1.0
20,20,20,1,2,2.0,1.0
21,21,21,2,5,2.0,1.0
22,22,22,2,5,3.0,2.0
23,23,23,4,5,3.75,3.0
24,24,24,1,3,2.0,1.0
25,25,25,4,3,3.75,3.0
26,26,26,1,3,2.0,1.0
27,27,27,4,4,3.75,3.0
28,28,28,1,3,2.0,1.0
29,29,29,4,1,4.0,4.0
30,30,30,1,3,2.0,1.0
31,31,31,1,2,2.0,1.0
32,32,32,2,3,2.5,2.0
33,33,33,1,3,2.0,1.0
34,34,34,1,3,4.2,4.0
35,35,35,1,4,3.0,2.0
36,36,36,1,5,2.0,1.0
37,37,37,1,5,2.0,1.0
38,38,38,1,7,3.0,2.0
39,39,39,3,8,4.310344827586206,4.0
40,40,40,16,8,4.092307692307692,3.0
41,41,41,1,7,2.0,1.0
42,42,42,10,6,3.8666666666666667,5.0
43,43,43,7,6,2.0,1.0
44,44,44,3,5,2.8,2.0
45,45,45,7,3,4.170212765957446,4.0
46,46,46,5,2,4.133333333333333,4.0
47,47,47,1,1,2.0,1.0
48,48,48,4,1,3.5,4.0
49,49,49,1,1,4.555555555555555,5.0
50,50,50,1,1,3.8,3.0
51,51,51,1,0,4.285714285714286,5.0
52,52,52,7,0,3.7894736842105265,3.0
53,53,53,7,0,3.7894736842105265,3.0
54,54,54,6,0,2.0,1.0
55,55,55,1,1,2.0,1.0
56,56,56,6,1,3.0,3.0
57,57,57,2,2,3.666666666666667,4.0
58,58,58,4,2,4.913043478260869,5.0
59,59,59,7,3,4.170212765957446,4.0
60,60,60,7,2,4.203125,4.0
61,61,61,1,2,3.8,3.0
62,62,62,5,2,4.530612244897959,5.0
63,63,63,6,2,4.173913043478261,4.0
64,64,64,9,1,4.122448979591837,4.0
65,65,65,4,1,4.431818181818182,5.0
66,66,66,1,0,2.0,1.0
67,67,67,12,0,4.186046511627907,3.0
68,68,68,2,0,5.133333333333333,6.0
69,69,69,1,0,2.0,1.0
70,70,70,3,0,4.285714285714286,3.0
71,71,71,1,0,4.285714285714286,5.0
72,72,72,9,0,4.5696202531645564,5.0
