Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,9,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,5,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,0,1,1.0,0.0
27,27,27,3,6,2.0,1.0
28,28,28,1,9,2.0,1.0
29,29,29,2,9,2.0,1.0
30,30,30,7,10,3.4444444444444446,2.0
31,31,31,5,10,3.571428571428571,3.0
32,32,32,1,8,2.0,1.0
33,33,33,2,6,2.5,1.0
34,34,34,1,4,2.0,1.0
35,35,35,5,4,3.571428571428571,3.0
36,36,36,1,5,3.0,2.0
37,37,37,2,4,3.0,3.0
38,38,38,3,4,2.6666666666666665,3.0
39,39,39,1,4,2.0,1.0
40,40,40,10,1,3.263157894736842,3.0
41,41,41,1,1,3.0,2.0
42,42,42,3,1,2.3333333333333335,2.0
43,43,43,1,1,2.0,1.0
44,44,44,8,1,3.4,4.0
45,45,45,4,3,3.375,4.0
46,46,46,2,5,2.0,1.0
47,47,47,4,5,3.75,5.0
48,48,48,5,5,3.5384615384615383,3.0
49,49,49,4,3,3.75,5.0
50,50,50,4,5,3.0,4.0
51,51,51,1,5,2.0,1.0
52,52,52,3,5,2.3333333333333335,1.0
53,53,53,13,5,3.641025641025641,4.0
54,54,54,17,5,3.25,2.0
55,55,55,3,6,4.4,4.0
56,56,56,1,5,3.0,2.0
57,57,57,3,4,2.6,2.0
58,58,58,8,3,3.3529411764705883,3.0
59,59,59,2,3,4.526315789473684,4.0
60,60,60,8,3,4.0,3.0
61,61,61,1,4,4.0,4.0
62,62,62,17,4,4.129032258064516,3.0
63,63,63,6,4,3.4705882352941178,2.0
64,64,64,8,2,3.962962962962963,3.0
65,65,65,4,2,3.2857142857142856,4.0
66,66,66,2,1,2.0,1.0
67,67,67,11,1,4.197674418604651,3.0
68,68,68,16,1,4.225563909774436,3.0
69,69,69,16,2,3.0,1.0
70,70,70,13,2,4.007462686567164,3.0
71,71,71,9,1,4.306818181818182,3.0
72,72,72,5,1,4.447368421052632,4.0
73,73,73,12,1,3.2105263157894735,4.0
74,74,74,13,1,4.193103448275862,4.0
75,75,75,1,1,3.0,2.0
76,76,76,3,1,4.107142857142858,3.0
77,77,77,13,1,3.125,2.0
