Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,13,1.0,0.0
7,7,7,0,11,1.0,0.0
8,8,8,0,12,1.0,0.0
9,9,9,0,10,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,1,10,2.0,1.0
22,22,22,1,12,2.0,1.0
23,23,23,1,7,2.0,1.0
24,24,24,2,6,2.0,1.0
25,25,25,3,8,2.0,1.0
26,26,26,1,8,3.0,2.0
27,27,27,6,8,2.3333333333333335,2.0
28,28,28,1,8,2.0,1.0
29,29,29,1,5,3.0,2.0
30,30,30,6,5,2.3333333333333335,2.0
31,31,31,1,5,2.0,1.0
32,32,32,2,7,2.5,1.0
33,33,33,4,6,3.2222222222222223,3.0
34,34,34,1,3,2.0,1.0
35,35,35,3,4,2.8333333333333335,2.0
36,36,36,1,3,2.0,1.0
37,37,37,1,3,3.0,2.0
38,38,38,2,3,2.5,2.0
39,39,39,1,3,2.0,1.0
40,40,40,8,2,2.25,2.0
41,41,41,4,5,2.25,2.0
42,42,42,6,5,2.3333333333333335,2.0
43,43,43,1,3,3.0,2.0
44,44,44,5,4,4.1875,4.0
45,45,45,10,3,3.6956521739130435,4.0
46,46,46,12,3,3.4545454545454546,3.0
47,47,47,4,3,3.1818181818181817,3.0
48,48,48,3,2,2.0,1.0
49,49,49,1,3,4.636363636363637,5.0
50,50,50,2,3,4.055555555555555,4.0
51,51,51,1,3,5.636363636363637,6.0
52,52,52,8,1,2.25,2.0
53,53,53,6,2,3.142857142857143,3.0
54,54,54,3,2,5.636363636363637,6.0
55,55,55,7,1,2.2857142857142856,2.0
56,56,56,1,2,3.0,2.0
57,57,57,6,2,2.3333333333333335,2.0
58,58,58,7,2,2.4285714285714284,2.0
59,59,59,4,2,5.636363636363637,5.0
60,60,60,7,2,3.3,3.0
61,61,61,6,2,3.142857142857143,3.0
62,62,62,3,1,2.75,2.0
63,63,63,2,0,3.2222222222222223,3.0
64,64,64,1,0,2.0,1.0
65,65,65,11,0,4.054545454545455,5.0
66,66,66,8,0,4.0754716981132075,3.0
67,67,67,8,0,2.375,2.0
68,68,68,8,0,4.25,6.0
69,69,69,1,0,2.0,1.0
70,70,70,6,0,2.3333333333333335,2.0
71,71,71,3,0,3.9,4.0
72,72,72,2,0,5.095238095238095,7.0
73,73,73,10,0,3.5357142857142856,3.0
74,74,74,25,0,4.419117647058823,2.0
75,75,75,5,0,2.75,2.0
76,76,76,8,0,3.6923076923076925,4.0
77,77,77,20,0,3.4210526315789473,3.0
