Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,7,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,6,1.0,0.0
19,19,19,0,6,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,3,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,0,1,1.0,0.0
29,29,29,0,2,1.0,0.0
30,30,30,1,3,2.0,1.0
31,31,31,1,8,2.0,1.0
32,32,32,2,4,2.0,1.0
33,33,33,1,4,2.0,1.0
34,34,34,3,5,2.0,1.0
35,35,35,3,6,2.0,1.0
36,36,36,1,6,2.0,1.0
37,37,37,1,6,2.0,1.0
38,38,38,1,5,2.0,1.0
39,39,39,1,5,2.0,1.0
40,40,40,1,3,2.0,1.0
41,41,41,1,4,2.0,1.0
42,42,42,9,4,2.111111111111111,1.0
43,43,43,7,4,2.7857142857142856,2.0
44,44,44,3,4,2.3333333333333335,2.0
45,45,45,1,4,2.0,1.0
46,46,46,1,4,2.0,1.0
47,47,47,1,4,2.0,1.0
48,48,48,3,4,2.3333333333333335,2.0
49,49,49,1,1,3.0,2.0
50,50,50,1,0,2.0,1.0
51,51,51,3,0,2.0,1.0
52,52,52,1,0,2.0,1.0
53,53,53,7,0,2.142857142857143,1.0
54,54,54,3,1,2.0,1.0
55,55,55,8,4,2.125,1.0
56,56,56,8,3,3.4523809523809526,2.0
57,57,57,7,3,3.4871794871794872,3.0
58,58,58,2,1,2.5,2.0
59,59,59,1,1,2.0,1.0
60,60,60,1,1,3.0,2.0
61,61,61,10,1,2.7333333333333334,2.0
62,62,62,9,1,2.769230769230769,2.0
63,63,63,14,1,3.6630434782608696,3.0
64,64,64,3,1,3.0,2.0
65,65,65,1,0,4.0,3.0
66,66,66,5,1,4.065573770491803,3.0
67,67,67,1,1,3.0,2.0
68,68,68,11,1,2.75,2.0
69,69,69,14,1,3.2162162162162162,2.0
70,70,70,2,1,2.5,2.0
71,71,71,5,1,3.2222222222222223,3.0
72,72,72,11,1,2.8125,2.0
73,73,73,1,1,4.0,3.0
74,74,74,2,1,2.5,2.0
75,75,75,2,2,3.642857142857143,3.0
76,76,76,10,3,3.3030303030303028,3.0
77,77,77,7,3,4.333333333333334,3.0
78,78,78,6,2,4.378947368421052,4.0
79,79,79,16,2,3.1794871794871797,2.0
80,80,80,12,0,2.764705882352941,2.0
81,81,81,5,0,4.333333333333334,4.0
