Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,2,1.0,0.0
28,28,28,0,3,1.0,0.0
29,29,29,0,1,1.0,0.0
30,30,30,0,2,1.0,0.0
31,31,31,0,1,1.0,0.0
32,32,32,0,1,1.0,0.0
33,33,33,0,2,1.0,0.0
34,34,34,0,3,1.0,0.0
35,35,35,0,1,1.0,0.0
36,36,36,1,4,2.0,1.0
37,37,37,2,6,2.0,1.0
38,38,38,1,4,2.0,1.0
39,39,39,2,4,2.0,1.0
40,40,40,1,4,3.0,2.0
41,41,41,5,2,2.2,2.0
42,42,42,5,2,2.2,2.0
43,43,43,3,2,2.0,1.0
44,44,44,5,2,2.3333333333333335,2.0
45,45,45,2,1,2.5,2.0
46,46,46,3,3,2.0,1.0
47,47,47,1,3,2.0,1.0
48,48,48,7,4,2.6666666666666665,3.0
49,49,49,2,5,2.0,1.0
50,50,50,3,3,2.3333333333333335,2.0
51,51,51,1,3,3.0,2.0
52,52,52,17,3,3.6799999999999997,4.0
53,53,53,1,3,2.0,1.0
54,54,54,13,2,2.966666666666667,3.0
55,55,55,1,2,3.571428571428571,4.0
56,56,56,9,1,3.744186046511628,4.0
57,57,57,3,2,2.75,2.0
58,58,58,2,2,2.0,1.0
59,59,59,3,3,3.2142857142857144,3.0
60,60,60,6,3,4.169014084507042,3.0
61,61,61,21,2,3.867924528301887,3.0
62,62,62,1,2,2.0,1.0
63,63,63,16,3,2.235294117647059,1.0
64,64,64,5,3,2.5,2.0
65,65,65,5,2,2.857142857142857,3.0
66,66,66,1,2,3.0,2.0
67,67,67,3,2,2.8,2.0
68,68,68,1,2,2.0,1.0
69,69,69,14,2,4.431818181818182,4.0
70,70,70,14,3,4.28030303030303,4.0
71,71,71,3,3,4.384615384615385,4.0
72,72,72,2,3,3.0,3.0
73,73,73,1,2,2.0,1.0
74,74,74,3,1,4.777777777777778,4.0
75,75,75,8,1,2.857142857142857,3.0
76,76,76,5,1,4.686868686868687,4.0
77,77,77,3,1,2.5,2.0
78,78,78,2,1,4.447368421052632,4.0
79,79,79,8,1,3.5,3.0
