Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,1,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,2,5,2.0,1.0
25,25,25,1,5,2.0,1.0
26,26,26,2,6,3.5,2.0
27,27,27,1,5,2.0,1.0
28,28,28,1,4,3.0,2.0
29,29,29,1,3,2.0,1.0
30,30,30,5,2,3.0,3.0
31,31,31,1,2,2.0,1.0
32,32,32,3,5,3.666666666666667,3.0
33,33,33,2,5,2.0,1.0
34,34,34,3,5,3.666666666666667,3.0
35,35,35,1,2,4.5,4.0
36,36,36,2,3,3.75,4.0
37,37,37,1,7,2.0,1.0
38,38,38,1,6,2.0,1.0
39,39,39,8,6,2.8181818181818183,3.0
40,40,40,3,6,2.75,2.0
41,41,41,3,5,3.4,4.0
42,42,42,3,7,4.0,5.0
43,43,43,1,5,3.0,2.0
44,44,44,2,3,2.5,1.0
45,45,45,7,5,4.1,4.0
46,46,46,7,6,2.9,3.0
47,47,47,1,4,3.0,2.0
48,48,48,6,4,4.359999999999999,4.0
49,49,49,3,5,4.0,4.0
50,50,50,1,5,3.0,2.0
51,51,51,3,4,3.25,4.0
52,52,52,3,4,4.578947368421053,5.0
53,53,53,1,4,4.5,4.0
54,54,54,1,3,5.0,6.0
55,55,55,2,3,3.666666666666667,4.0
56,56,56,13,2,4.63855421686747,4.0
57,57,57,1,1,2.0,1.0
58,58,58,5,1,3.8636363636363633,4.0
59,59,59,6,1,4.227272727272727,5.0
60,60,60,1,1,4.470588235294118,5.0
61,61,61,4,3,5.0,6.0
62,62,62,2,3,4.05,4.0
63,63,63,3,3,3.4,4.0
64,64,64,9,3,3.96875,4.0
65,65,65,4,3,4.2,6.0
66,66,66,13,2,3.689655172413793,3.0
67,67,67,11,2,4.555555555555555,4.0
68,68,68,1,2,3.0,2.0
69,69,69,14,0,4.677685950413223,4.0
70,70,70,6,0,4.341463414634147,5.0
71,71,71,1,0,2.0,1.0
72,72,72,3,0,2.3333333333333335,1.0
73,73,73,1,0,5.0,6.0
74,74,74,8,0,2.875,2.0
75,75,75,18,0,3.9375,3.0
76,76,76,5,0,4.962264150943396,4.0
77,77,77,7,0,2.625,2.0
78,78,78,17,0,4.553571428571429,3.0
79,79,79,1,0,3.0,2.0
80,80,80,5,0,5.2592592592592595,5.0
