Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,6,1.0,0.0
22,22,22,0,7,1.0,0.0
23,23,23,0,8,1.0,0.0
24,24,24,0,8,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,7,1.0,0.0
28,28,28,0,3,1.0,0.0
29,29,29,0,2,1.0,0.0
30,30,30,0,1,1.0,0.0
31,31,31,0,1,1.0,0.0
32,32,32,0,1,1.0,0.0
33,33,33,0,1,1.0,0.0
34,34,34,0,1,1.0,0.0
35,35,35,1,2,2.0,1.0
36,36,36,1,5,2.0,1.0
37,37,37,1,7,3.0,2.0
38,38,38,2,3,2.5,1.0
39,39,39,1,2,4.0,3.0
40,40,40,1,2,2.0,1.0
41,41,41,2,2,2.0,1.0
42,42,42,5,3,2.6,3.0
43,43,43,2,5,2.0,1.0
44,44,44,2,7,2.0,1.0
45,45,45,2,9,3.333333333333333,4.0
46,46,46,1,9,2.0,1.0
47,47,47,2,8,2.5,2.0
48,48,48,1,8,2.0,1.0
49,49,49,7,7,3.909090909090909,4.0
50,50,50,3,2,2.6666666666666665,3.0
51,51,51,2,7,3.0,3.0
52,52,52,2,7,2.0,1.0
53,53,53,1,4,4.0,3.0
54,54,54,4,4,2.0,1.0
55,55,55,3,4,3.9,4.0
56,56,56,3,3,3.875,5.0
57,57,57,3,3,2.0,1.0
58,58,58,6,3,4.0,4.0
59,59,59,5,3,3.3,4.0
60,60,60,4,2,3.666666666666667,5.0
61,61,61,16,2,3.5277777777777777,4.0
62,62,62,4,1,2.5,3.0
63,63,63,2,1,3.5,4.0
64,64,64,4,1,2.25,2.0
65,65,65,3,1,3.2,4.0
66,66,66,9,0,3.1875,4.0
67,67,67,4,0,2.25,1.0
68,68,68,7,0,2.142857142857143,2.0
69,69,69,6,0,2.3333333333333335,3.0
70,70,70,1,0,2.0,1.0
71,71,71,3,1,3.2,4.0
72,72,72,18,1,3.921875,5.0
73,73,73,12,1,3.15,4.0
74,74,74,1,0,2.0,1.0
75,75,75,9,0,3.76,4.0
76,76,76,5,0,4.294117647058823,5.0
77,77,77,3,1,4.051282051282051,5.0
78,78,78,19,1,3.064516129032258,3.0
79,79,79,4,1,3.896551724137931,5.0
80,80,80,16,2,2.8260869565217392,3.0
81,81,81,2,2,2.5,2.0
82,82,82,5,2,3.8,5.0
83,83,83,5,2,3.8666666666666667,5.0
84,84,84,4,1,4.162162162162162,3.0
85,85,85,19,1,3.956043956043956,5.0
86,86,86,13,1,4.217142857142857,3.0
87,87,87,6,0,2.5,2.0
