Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,1,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,1,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,1,5,2.0,1.0
29,29,29,1,8,2.0,1.0
30,30,30,1,3,3.0,2.0
31,31,31,2,4,2.5,2.0
32,32,32,3,4,2.0,1.0
33,33,33,2,5,3.2,3.0
34,34,34,6,5,3.894736842105263,4.0
35,35,35,1,5,3.0,2.0
36,36,36,2,5,2.5,2.0
37,37,37,1,6,2.0,1.0
38,38,38,4,1,2.8,3.0
39,39,39,3,4,2.0,1.0
40,40,40,2,4,2.0,1.0
41,41,41,1,4,3.5,3.0
42,42,42,1,3,3.0,2.0
43,43,43,5,4,3.111111111111111,4.0
44,44,44,3,3,3.25,4.0
45,45,45,4,2,3.9230769230769234,5.0
46,46,46,3,3,2.6666666666666665,3.0
47,47,47,1,3,3.0,2.0
48,48,48,3,4,2.0,1.0
49,49,49,2,2,2.5,2.0
50,50,50,11,1,3.948717948717949,3.0
51,51,51,4,3,3.142857142857143,3.0
52,52,52,2,3,3.25,3.0
53,53,53,1,3,3.0,2.0
54,54,54,2,3,2.6666666666666665,2.0
55,55,55,1,2,4.111111111111111,5.0
56,56,56,1,1,3.0,2.0
57,57,57,4,1,2.8,3.0
58,58,58,4,4,4.0,4.0
59,59,59,6,4,4.3076923076923075,4.0
60,60,60,2,1,3.25,4.0
61,61,61,2,3,4.8,5.0
62,62,62,2,3,2.5,2.0
63,63,63,2,1,5.384615384615385,6.0
64,64,64,3,0,5.142857142857142,6.0
65,65,65,7,1,3.428571428571429,2.0
66,66,66,6,1,4.868421052631579,5.0
67,67,67,5,2,4.095238095238095,3.0
68,68,68,1,2,2.0,1.0
69,69,69,3,2,2.3333333333333335,2.0
70,70,70,13,2,4.528735632183908,4.0
71,71,71,9,2,4.5,4.0
72,72,72,2,1,4.8,5.0
73,73,73,6,1,2.857142857142857,2.0
74,74,74,5,1,4.317073170731707,4.0
75,75,75,2,1,5.833333333333334,7.0
76,76,76,10,1,3.864864864864865,4.0
77,77,77,1,1,3.7142857142857144,3.0
78,78,78,10,0,3.666666666666667,3.0
79,79,79,6,0,4.9523809523809526,4.0
80,80,80,2,0,4.538461538461538,4.0
81,81,81,2,0,2.5,2.0
82,82,82,3,0,2.0,1.0
83,83,83,6,0,2.3333333333333335,2.0
84,84,84,8,0,3.814814814814815,3.0
85,85,85,10,0,3.666666666666667,3.0
86,86,86,11,0,3.5925925925925926,3.0
