Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,7,1.0,0.0
14,14,14,0,9,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,8,1.0,0.0
17,17,17,0,9,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,1,6,2.0,1.0
24,24,24,1,7,2.0,1.0
25,25,25,1,7,3.0,2.0
26,26,26,1,5,2.0,1.0
27,27,27,1,2,2.0,1.0
28,28,28,1,2,2.0,1.0
29,29,29,2,3,3.5,3.0
30,30,30,2,5,3.5,3.0
31,31,31,1,7,2.0,1.0
32,32,32,5,7,3.0,2.0
33,33,33,1,6,3.666666666666667,3.0
34,34,34,4,6,3.0,2.0
35,35,35,2,7,2.0,1.0
36,36,36,1,9,4.666666666666666,4.0
37,37,37,3,7,2.5,2.0
38,38,38,2,7,2.5,2.0
39,39,39,7,7,3.4545454545454546,3.0
40,40,40,1,9,3.0,2.0
41,41,41,7,6,3.428571428571429,2.0
42,42,42,5,6,3.894736842105263,3.0
43,43,43,3,6,3.857142857142857,3.0
44,44,44,7,2,2.7142857142857144,3.0
45,45,45,1,2,2.0,1.0
46,46,46,1,1,2.0,1.0
47,47,47,2,1,2.0,1.0
48,48,48,7,1,3.2222222222222223,3.0
49,49,49,1,1,3.666666666666667,3.0
50,50,50,8,2,2.625,1.0
51,51,51,3,2,2.6666666666666665,3.0
52,52,52,11,2,3.5217391304347827,3.0
53,53,53,2,1,3.0,3.0
54,54,54,9,1,3.8181818181818183,3.0
55,55,55,5,1,3.0,4.0
56,56,56,2,1,4.166666666666666,3.0
57,57,57,1,1,3.0,2.0
58,58,58,2,1,2.5,2.0
59,59,59,6,0,3.8235294117647056,3.0
60,60,60,5,0,3.8,4.0
61,61,61,15,2,3.7333333333333334,3.0
62,62,62,1,2,2.0,1.0
63,63,63,5,2,3.8,4.0
64,64,64,1,1,2.0,1.0
65,65,65,15,3,3.6491228070175437,3.0
66,66,66,14,3,3.9215686274509807,3.0
67,67,67,1,3,2.0,1.0
68,68,68,1,5,3.833333333333333,4.0
69,69,69,23,5,3.6607142857142856,2.0
70,70,70,3,5,3.966666666666667,3.0
71,71,71,3,3,4.222222222222222,4.0
72,72,72,18,3,3.74,2.0
73,73,73,3,3,2.3333333333333335,2.0
74,74,74,18,3,2.9,2.0
75,75,75,7,3,3.9859154929577465,3.0
76,76,76,5,0,3.625,3.0
77,77,77,12,0,3.8108108108108105,3.0
78,78,78,5,0,3.75,3.0
79,79,79,8,0,4.025974025974026,3.0
80,80,80,2,0,3.3846153846153846,3.0
81,81,81,3,0,3.8857142857142857,3.0
82,82,82,9,0,3.880952380952381,3.0
