Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,2,3,2.0,1.0
27,27,27,2,2,2.6666666666666665,2.0
28,28,28,2,4,2.0,1.0
29,29,29,3,5,2.0,1.0
30,30,30,1,8,3.0,2.0
31,31,31,1,8,2.0,1.0
32,32,32,4,6,3.166666666666667,3.0
33,33,33,4,6,2.0,1.0
34,34,34,2,5,3.75,3.0
35,35,35,3,4,2.0,1.0
36,36,36,3,2,2.0,1.0
37,37,37,2,3,3.7,4.0
38,38,38,1,4,4.166666666666666,4.0
39,39,39,1,4,3.0,2.0
40,40,40,2,3,2.0,1.0
41,41,41,1,5,3.0,2.0
42,42,42,2,6,3.75,3.0
43,43,43,1,5,2.0,1.0
44,44,44,5,2,3.0,2.0
45,45,45,4,2,3.166666666666667,3.0
46,46,46,4,4,3.8235294117647056,3.0
47,47,47,1,4,2.0,1.0
48,48,48,3,4,4.555555555555555,5.0
49,49,49,7,5,3.75,3.0
50,50,50,3,4,4.684210526315789,4.0
51,51,51,1,3,3.0,2.0
52,52,52,2,3,3.875,4.0
53,53,53,9,2,4.326923076923077,3.0
54,54,54,1,1,2.0,1.0
55,55,55,6,1,3.5,3.0
56,56,56,2,0,3.0,2.0
57,57,57,2,1,4.4,4.0
58,58,58,4,1,3.166666666666667,3.0
59,59,59,6,1,2.0,1.0
60,60,60,4,1,4.517241379310345,4.0
61,61,61,1,1,3.0,2.0
62,62,62,3,1,4.125,3.0
63,63,63,4,1,3.142857142857143,3.0
64,64,64,1,4,4.111111111111111,4.0
65,65,65,4,2,4.0,3.0
66,66,66,5,2,4.090909090909091,5.0
67,67,67,4,2,3.642857142857143,4.0
68,68,68,3,2,4.076923076923077,5.0
69,69,69,20,2,3.8363636363636364,2.0
70,70,70,6,1,2.2857142857142856,2.0
71,71,71,8,1,4.46,5.0
72,72,72,8,1,3.1333333333333333,2.0
73,73,73,10,1,4.444444444444445,3.0
74,74,74,9,1,4.388059701492537,3.0
75,75,75,8,1,4.516129032258064,3.0
76,76,76,3,1,4.666666666666666,4.0
77,77,77,1,1,2.0,1.0
78,78,78,1,1,5.111111111111111,5.0
79,79,79,17,2,4.3646408839779,3.0
80,80,80,1,0,4.04,4.0
81,81,81,16,0,3.861111111111111,3.0
82,82,82,3,0,4.0,4.0
83,83,83,2,0,4.0,3.0
