Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,2,5,2.0,1.0
24,24,24,1,3,2.0,1.0
25,25,25,1,5,2.0,1.0
26,26,26,2,6,2.0,1.0
27,27,27,1,5,2.0,1.0
28,28,28,5,4,2.6666666666666665,2.0
29,29,29,3,4,2.0,1.0
30,30,30,4,3,2.6,2.0
31,31,31,1,3,2.0,1.0
32,32,32,3,0,2.0,1.0
33,33,33,3,4,2.0,1.0
34,34,34,2,4,2.0,1.0
35,35,35,1,4,3.0,2.0
36,36,36,6,7,4.206896551724138,4.0
37,37,37,2,6,2.6666666666666665,2.0
38,38,38,6,6,4.206896551724138,4.0
39,39,39,3,8,3.2857142857142856,3.0
40,40,40,1,3,2.0,1.0
41,41,41,1,3,2.0,1.0
42,42,42,6,3,4.206896551724138,4.0
43,43,43,2,4,4.3,5.0
44,44,44,3,4,2.0,1.0
45,45,45,3,4,2.5,2.0
46,46,46,3,3,3.2857142857142856,3.0
47,47,47,7,4,3.0,2.0
48,48,48,1,5,2.0,1.0
49,49,49,2,5,3.857142857142857,4.0
50,50,50,2,4,3.0,2.0
51,51,51,1,3,2.0,1.0
52,52,52,6,3,2.571428571428571,2.0
53,53,53,3,2,2.8333333333333335,2.0
54,54,54,12,1,3.0434782608695654,2.0
55,55,55,2,0,4.625,5.0
56,56,56,6,0,3.25,3.0
57,57,57,2,2,4.0,4.0
58,58,58,4,3,4.7560975609756095,4.0
59,59,59,6,3,3.916666666666667,3.0
60,60,60,6,3,4.0,3.0
61,61,61,1,1,2.0,1.0
62,62,62,15,1,4.2,2.0
63,63,63,4,3,3.125,3.0
64,64,64,1,2,2.0,1.0
65,65,65,16,2,4.295999999999999,4.0
66,66,66,2,2,3.2,3.0
67,67,67,2,2,3.75,4.0
68,68,68,6,2,4.206896551724138,4.0
69,69,69,7,2,4.096774193548387,4.0
70,70,70,8,2,4.32258064516129,3.0
71,71,71,24,1,4.046296296296296,3.0
72,72,72,2,1,2.75,2.0
73,73,73,7,1,3.0,2.0
74,74,74,1,1,4.0,3.0
75,75,75,8,0,2.3333333333333335,2.0
76,76,76,1,0,3.0,2.0
77,77,77,1,0,4.0,4.0
78,78,78,3,0,3.666666666666667,4.0
79,79,79,11,0,4.129032258064516,4.0
80,80,80,5,0,4.0,3.0
81,81,81,4,0,4.7560975609756095,4.0
