Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,1,1.0,0.0
10,10,10,0,1,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,2,2,2.0,1.0
20,20,20,1,0,3.0,2.0
21,21,21,1,6,2.0,1.0
22,22,22,2,5,2.6666666666666665,2.0
23,23,23,2,4,4.0,3.0
24,24,24,1,2,2.0,1.0
25,25,25,1,6,3.0,2.0
26,26,26,1,4,3.0,2.0
27,27,27,1,7,3.5,3.0
28,28,28,1,6,4.0,3.0
29,29,29,2,6,4.0,3.0
30,30,30,1,7,4.5,4.0
31,31,31,1,7,2.0,1.0
32,32,32,1,5,2.0,1.0
33,33,33,1,6,3.0,2.0
34,34,34,1,6,4.5,4.0
35,35,35,3,6,3.0,3.0
36,36,36,2,6,2.0,1.0
37,37,37,4,5,4.666666666666666,4.0
38,38,38,12,5,4.038461538461538,5.0
39,39,39,2,3,4.0,3.0
40,40,40,3,4,2.0,1.0
41,41,41,5,6,4.625,4.0
42,42,42,7,4,4.1,5.0
43,43,43,3,5,2.3333333333333335,2.0
44,44,44,2,5,2.0,1.0
45,45,45,6,5,3.125,3.0
46,46,46,8,5,3.8636363636363633,4.0
47,47,47,1,5,4.5,4.0
48,48,48,4,5,4.142857142857142,5.0
49,49,49,3,5,2.3333333333333335,2.0
50,50,50,1,4,2.0,1.0
51,51,51,2,2,3.0,3.0
52,52,52,7,1,4.083333333333334,3.0
53,53,53,1,1,3.666666666666667,4.0
54,54,54,4,2,3.875,5.0
55,55,55,4,3,3.5,3.0
56,56,56,7,3,4.0,3.0
57,57,57,2,3,4.666666666666666,4.0
58,58,58,7,3,4.653061224489796,4.0
59,59,59,2,3,4.454545454545455,5.0
60,60,60,23,2,4.450980392156863,3.0
61,61,61,1,2,2.0,1.0
62,62,62,8,1,4.272727272727273,4.0
63,63,63,2,1,3.25,2.0
64,64,64,12,1,4.020408163265306,3.0
65,65,65,8,1,4.525423728813559,4.0
66,66,66,5,1,4.217391304347826,4.0
67,67,67,2,1,3.5,3.0
68,68,68,5,1,3.666666666666667,5.0
69,69,69,7,0,4.5,4.0
70,70,70,5,0,3.833333333333333,5.0
71,71,71,27,0,3.829787234042553,3.0
72,72,72,8,0,4.219512195121951,3.0
73,73,73,1,0,4.0,4.0
74,74,74,9,0,3.9130434782608696,4.0
