Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,11,1.0,0.0
9,9,9,0,9,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,7,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,6,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,3,4,2.5,1.0
27,27,27,1,3,2.0,1.0
28,28,28,2,12,2.5,1.0
29,29,29,1,7,2.0,1.0
30,30,30,2,7,3.5,2.0
31,31,31,1,9,2.0,1.0
32,32,32,4,9,2.25,1.0
33,33,33,3,7,2.3333333333333335,1.0
34,34,34,3,7,2.0,1.0
35,35,35,1,7,2.0,1.0
36,36,36,2,6,2.0,1.0
37,37,37,1,6,2.0,1.0
38,38,38,2,5,2.5,1.0
39,39,39,3,4,2.5,2.0
40,40,40,3,4,3.333333333333333,2.0
41,41,41,1,5,3.0,2.0
42,42,42,3,5,2.3333333333333335,1.0
43,43,43,5,5,2.8,2.0
44,44,44,2,5,3.0,2.0
45,45,45,9,4,2.3,1.0
46,46,46,2,2,2.0,1.0
47,47,47,8,3,3.3478260869565215,3.0
48,48,48,2,3,2.75,2.0
49,49,49,14,3,4.010416666666666,3.0
50,50,50,1,4,2.0,1.0
51,51,51,1,4,3.0,2.0
52,52,52,2,2,2.875,2.0
53,53,53,9,2,2.769230769230769,2.0
54,54,54,1,2,2.0,1.0
55,55,55,6,2,3.95,3.0
56,56,56,2,2,3.7142857142857144,3.0
57,57,57,3,1,3.0,3.0
58,58,58,3,1,2.3333333333333335,1.0
59,59,59,3,1,2.3333333333333335,2.0
60,60,60,6,1,4.064516129032258,4.0
61,61,61,6,1,2.8181818181818183,2.0
62,62,62,4,1,3.6,3.0
63,63,63,3,1,2.3333333333333335,1.0
64,64,64,2,1,2.5,2.0
65,65,65,10,1,2.8666666666666667,2.0
66,66,66,5,1,2.0,1.0
67,67,67,6,2,3.5483870967741935,3.0
68,68,68,3,2,2.3333333333333335,1.0
69,69,69,2,3,3.875,4.0
70,70,70,3,1,3.5,3.0
71,71,71,2,1,2.0,1.0
72,72,72,2,1,2.5,1.0
73,73,73,4,1,3.6,3.0
74,74,74,24,1,2.787878787878788,3.0
75,75,75,12,1,2.7777777777777777,2.0
76,76,76,1,2,4.714285714285714,5.0
77,77,77,31,2,3.796875,2.0
78,78,78,3,2,4.666666666666666,4.0
79,79,79,14,0,2.8,2.0
80,80,80,5,0,3.0,2.0
81,81,81,5,0,2.3333333333333335,1.0
82,82,82,1,0,4.714285714285714,5.0
83,83,83,6,0,4.288888888888889,4.0
84,84,84,6,0,4.153846153846153,5.0
85,85,85,4,0,2.25,1.0
86,86,86,8,0,3.230769230769231,3.0
