Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,11,1.0,0.0
7,7,7,0,10,1.0,0.0
8,8,8,0,10,1.0,0.0
9,9,9,0,10,1.0,0.0
10,10,10,0,11,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,4,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,0,1,1.0,0.0
27,27,27,3,10,2.0,1.0
28,28,28,1,10,2.0,1.0
29,29,29,1,9,2.0,1.0
30,30,30,2,5,3.0,2.0
31,31,31,2,5,2.0,1.0
32,32,32,3,5,2.0,1.0
33,33,33,1,4,3.0,2.0
34,34,34,3,3,2.6666666666666665,2.0
35,35,35,3,4,2.6,2.0
36,36,36,1,5,3.6,3.0
37,37,37,1,4,2.0,1.0
38,38,38,1,5,2.0,1.0
39,39,39,5,3,3.666666666666667,4.0
40,40,40,2,3,2.0,1.0
41,41,41,7,2,2.5555555555555554,2.0
42,42,42,1,3,2.0,1.0
43,43,43,8,3,2.5,2.0
44,44,44,5,3,2.0,1.0
45,45,45,2,2,4.166666666666666,4.0
46,46,46,6,4,3.571428571428571,3.0
47,47,47,2,5,2.0,1.0
48,48,48,5,5,3.96,4.0
49,49,49,3,4,2.0,1.0
50,50,50,5,4,3.7272727272727275,3.0
51,51,51,7,2,3.2222222222222223,3.0
52,52,52,3,2,2.0,1.0
53,53,53,6,2,3.642857142857143,3.0
54,54,54,10,2,3.9873417721518987,3.0
55,55,55,2,2,2.0,1.0
56,56,56,8,3,3.9,3.0
57,57,57,17,2,3.7464788732394365,2.0
58,58,58,1,1,4.166666666666666,4.0
59,59,59,4,0,3.2857142857142856,3.0
60,60,60,4,2,2.7142857142857144,2.0
61,61,61,1,1,3.7,3.0
62,62,62,7,1,2.3333333333333335,2.0
63,63,63,6,1,4.267857142857142,4.0
64,64,64,3,1,2.0,1.0
65,65,65,8,1,2.4,2.0
66,66,66,11,1,3.4545454545454546,3.0
67,67,67,14,2,4.129770992366412,3.0
68,68,68,1,2,4.181818181818182,4.0
69,69,69,2,0,4.516129032258064,4.0
70,70,70,12,0,2.7058823529411766,2.0
71,71,71,1,0,2.0,1.0
72,72,72,1,0,3.6,3.0
73,73,73,3,1,4.1,5.0
74,74,74,4,0,4.181818181818182,3.0
75,75,75,4,0,3.2857142857142856,3.0
76,76,76,13,0,2.5625,2.0
77,77,77,5,0,3.96,4.0
78,78,78,4,0,3.916666666666667,5.0
79,79,79,1,0,3.6,3.0
80,80,80,12,0,2.5,2.0
81,81,81,11,0,3.0,2.0
82,82,82,2,0,4.8,6.0
83,83,83,4,0,2.0,1.0
84,84,84,6,0,2.875,2.0
85,85,85,4,0,2.7142857142857144,2.0
