Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,8,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,1,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,1,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,6,2.0,1.0
24,24,24,1,8,2.0,1.0
25,25,25,2,4,2.5,2.0
26,26,26,2,8,3.0,2.0
27,27,27,2,3,2.0,1.0
28,28,28,5,6,2.8333333333333335,2.0
29,29,29,1,4,2.0,1.0
30,30,30,2,6,3.25,3.0
31,31,31,1,2,2.0,1.0
32,32,32,1,2,4.25,4.0
33,33,33,5,7,2.6666666666666665,3.0
34,34,34,4,3,2.5,2.0
35,35,35,1,2,2.0,1.0
36,36,36,1,1,4.25,4.0
37,37,37,2,1,3.333333333333333,3.0
38,38,38,3,1,3.0,2.0
39,39,39,2,3,2.0,1.0
40,40,40,1,2,2.0,1.0
41,41,41,4,6,2.8,3.0
42,42,42,5,5,3.4,3.0
43,43,43,1,6,3.666666666666667,4.0
44,44,44,7,5,2.6666666666666665,2.0
45,45,45,1,5,3.8,4.0
46,46,46,1,4,3.333333333333333,3.0
47,47,47,10,3,2.75,2.0
48,48,48,2,3,3.333333333333333,3.0
49,49,49,5,4,2.857142857142857,2.0
50,50,50,1,2,2.0,1.0
51,51,51,5,3,4.090909090909091,3.0
52,52,52,2,1,3.25,3.0
53,53,53,2,1,3.8,4.0
54,54,54,3,2,2.6666666666666665,2.0
55,55,55,2,4,4.166666666666666,3.0
56,56,56,12,2,3.8793103448275863,3.0
57,57,57,2,2,4.166666666666666,3.0
58,58,58,1,2,2.0,1.0
59,59,59,5,1,3.526315789473684,3.0
60,60,60,10,2,3.6799999999999997,3.0
61,61,61,2,2,3.8181818181818183,4.0
62,62,62,5,3,4.125,3.0
63,63,63,4,3,4.166666666666666,4.0
64,64,64,2,3,2.6666666666666665,2.0
65,65,65,1,2,4.666666666666666,5.0
66,66,66,1,1,3.666666666666667,4.0
67,67,67,7,1,4.48,3.0
68,68,68,6,1,3.966666666666667,3.0
69,69,69,3,0,3.5,3.0
70,70,70,1,1,3.666666666666667,4.0
71,71,71,7,1,4.269230769230769,3.0
72,72,72,1,1,3.666666666666667,4.0
73,73,73,5,2,4.052631578947368,4.0
74,74,74,6,2,4.6415094339622645,4.0
75,75,75,7,1,4.538461538461538,4.0
76,76,76,6,1,2.7142857142857144,1.0
77,77,77,3,1,3.0,2.0
78,78,78,8,0,3.878787878787879,3.0
79,79,79,1,1,4.222222222222222,4.0
80,80,80,20,1,3.791666666666667,2.0
81,81,81,4,1,4.3,4.0
82,82,82,1,1,2.0,1.0
83,83,83,6,1,4.291666666666666,3.0
84,84,84,5,1,2.6666666666666665,3.0
85,85,85,13,0,4.363636363636363,4.0
