sp_name,guild,guild_no,guild_richness,guild_no_prey,guild_no_preds,terr,aqu,sp_no_prey,sp_no_preds
1,terrestrial detritus,1,1,0,39,1,0,0,27
2,land plants,2,8,0,19,1,0,0,5
3,land plants,2,8,0,19,1,0,0,6
4,land plants,2,8,0,19,1,0,0,8
5,land plants,2,8,0,19,1,0,0,8
6,land plants,2,8,0,19,1,0,0,5
7,land plants,2,8,0,19,1,0,0,6
8,land plants,2,8,0,19,1,0,0,7
9,land plants,2,8,0,19,1,0,0,4
10,terrestrial heterotroph microbes,3,2,3,6,1,0,2,2
11,terrestrial heterotroph microbes,3,2,3,6,1,0,1,3
12,terrestrial saprotrophs,4,17,1,7,1,0,1,4
13,terrestrial saprotrophs,4,17,1,7,1,0,1,1
14,terrestrial saprotrophs,4,17,1,7,1,0,1,2
15,terrestrial saprotrophs,4,17,1,7,1,0,1,5
16,terrestrial saprotrophs,4,17,1,7,1,0,1,3
17,terrestrial saprotrophs,4,17,1,7,1,0,1,5
18,terrestrial saprotrophs,4,17,1,7,1,0,1,4
19,terrestrial saprotrophs,4,17,1,7,1,0,1,4
20,terrestrial saprotrophs,4,17,1,7,1,0,1,5
21,terrestrial saprotrophs,4,17,1,7,1,0,1,3
22,terrestrial saprotrophs,4,17,1,7,1,0,1,2
23,terrestrial saprotrophs,4,17,1,7,1,0,1,2
24,terrestrial saprotrophs,4,17,1,7,1,0,1,5
25,terrestrial saprotrophs,4,17,1,7,1,0,1,4
26,terrestrial saprotrophs,4,17,1,7,1,0,1,4
27,terrestrial saprotrophs,4,17,1,7,1,0,1,2
28,terrestrial saprotrophs,4,17,1,7,1,0,1,3
29,mycorrhizae,5,9,9,7,1,0,1,2
30,mycorrhizae,5,9,9,7,1,0,2,5
31,mycorrhizae,5,9,9,7,1,0,3,4
32,mycorrhizae,5,9,9,7,1,0,4,3
33,mycorrhizae,5,9,9,7,1,0,6,4
34,mycorrhizae,5,9,9,7,1,0,5,2
35,mycorrhizae,5,9,9,7,1,0,9,4
36,mycorrhizae,5,9,9,7,1,0,1,6
37,mycorrhizae,5,9,9,7,1,0,2,5
38,plant parasites,6,7,9,7,1,0,3,2
39,plant parasites,6,7,9,7,1,0,2,1
40,plant parasites,6,7,9,7,1,0,1,3
41,plant parasites,6,7,9,7,1,0,6,4
42,plant parasites,6,7,9,7,1,0,1,4
43,plant parasites,6,7,9,7,1,0,3,4
44,plant parasites,6,7,9,7,1,0,1,5
45,fungal parasites,7,3,33,4,1,0,26,2
46,fungal parasites,7,3,33,4,1,0,25,0
47,fungal parasites,7,3,33,4,1,0,17,0
48,terrestrial microbivores,8,1,41,8,1,0,22,4
49,terrestrial detritivores,9,2,4,5,1,0,2,3
50,terrestrial detritivores,9,2,4,5,1,0,4,1
51,mites,10,2,51,8,1,0,5,4
52,mites,10,2,51,8,1,0,24,3
53,terrestrial arthropod predators (1),11,3,7,8,1,0,1,2
54,terrestrial arthropod predators (1),11,3,7,8,1,0,7,2
55,terrestrial arthropod predators (1),11,3,7,8,1,0,2,2
56,terrestrial arthropod predators (2),12,5,13,5,1,0,1,0
57,terrestrial arthropod predators (2),12,5,13,5,1,0,5,1
58,terrestrial arthropod predators (2),12,5,13,5,1,0,1,1
59,terrestrial arthropod predators (2),12,5,13,5,1,0,7,0
60,terrestrial arthropod predators (2),12,5,13,5,1,0,1,1
61,partially terrestrial epilithic/epiphytic algae,13,3,0,6,1,1,0,1
62,partially terrestrial epilithic/epiphytic algae,13,3,0,6,1,1,0,3
63,partially terrestrial epilithic/epiphytic algae,13,3,0,6,1,1,0,3
64,nematodes,14,1,49,5,1,1,11,1
