trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.9666666666666667,0.0,1.0,0.9666666666666667,0.0
2,2,land plants,1,0,2,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
3,3,heterotrophic microbes,1,2,6,2.5,1.0,1.3181818181818181,29.0,2.5,1.3181818181818181,29.0
4,4,terrestrial fungi,1,1,4,2.0,1.0,1.380952380952381,29.0,2.0,1.380952380952381,29.0
5,5,terrestrial microbivores,1,3,2,2.6666666666666665,2.0,3.625,5.8,2.6666666666666665,3.625,5.8
6,6,terrestrial detritivores,1,1,2,3.0,2.0,2.6363636363636362,9.666666666666666,2.75,2.6363636363636362,8.458333333333332
7,7,terrestrial detritivores,1,4,5,2.5,1.0,2.6363636363636362,7.25,2.75,2.6363636363636362,8.458333333333332
8,8,mites,1,5,2,2.6,2.0,2.4166666666666665,4.142857142857143,2.6,3.279761904761905,4.142857142857143
9,9,mites,1,5,5,2.6,2.0,4.142857142857143,4.142857142857143,2.6,3.279761904761905,4.142857142857143
10,10,small terrestrial arthropod predators,1,2,3,3.666666666666667,3.0,4.142857142857143,1.380952380952381,3.3472222222222228,3.6406926406926403,2.2248677248677247
11,11,small terrestrial arthropod predators,1,1,3,3.0,2.0,2.6363636363636362,3.2222222222222223,3.3472222222222228,3.6406926406926403,2.2248677248677247
12,12,small terrestrial arthropod predators,1,4,5,3.375,2.0,4.142857142857143,2.0714285714285716,3.3472222222222228,3.6406926406926403,2.2248677248677247
13,13,large terrestrial arthropod predators,1,13,3,3.9411764705882355,2.0,4.142857142857143,1.2083333333333333,3.9195261437908497,4.501904761904762,0.9165726665460546
14,14,large terrestrial arthropod predators,1,6,3,3.9411764705882355,3.0,4.833333333333333,0.8787878787878788,3.9195261437908497,4.501904761904762,0.9165726665460546
15,15,large terrestrial arthropod predators,1,1,2,4.0,3.0,4.833333333333333,0.7073170731707317,3.9195261437908497,4.501904761904762,0.9165726665460546
16,16,large terrestrial arthropod predators,1,6,1,3.9375,3.0,2.9,0.9354838709677419,3.9195261437908497,4.501904761904762,0.9165726665460546
17,17,large terrestrial arthropod predators,1,7,3,3.7777777777777777,4.0,5.8,0.8529411764705882,3.9195261437908497,4.501904761904762,0.9165726665460546
18,18,aquatic detritus,1,0,2,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
19,19,aquatic heterotroph microbes,1,3,3,2.5,1.0,2.6363636363636362,14.5,2.5,2.6363636363636362,14.5
20,20,planktonic algae,1,0,3,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
21,21,benthic algae,1,0,7,1.0,0.0,1.0,0.0,1.0,1.0,0.0
22,22,macrophytic algae,1,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
23,23,aquatic fungi,1,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
24,24,nematodes,1,1,4,2.0,1.0,1.3181818181818181,29.0,2.0,1.3181818181818181,29.0
25,25,swimming filter feeders,1,1,1,3.0,2.0,4.833333333333333,5.8,2.833333333333333,2.4166666666666665,6.525
26,26,swimming filter feeders,1,2,0,2.6666666666666665,2.0,0.0,7.25,2.833333333333333,2.4166666666666665,6.525
27,27,swimming scrapers,1,2,0,2.0,1.0,0.0,14.5,2.0,0.0,14.5
28,28,arthropod omnivores,1,5,2,3.25,3.0,9.666666666666666,3.2222222222222223,3.958333333333333,4.833333333333333,2.2152777777777777
29,29,arthropod omnivores,1,1,0,4.666666666666666,5.0,0.0,1.2083333333333333,3.958333333333333,4.833333333333333,2.2152777777777777
30,30,benthic predators,1,1,1,3.666666666666667,4.0,29.0,1.8125,3.666666666666667,29.0,1.8125
