trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.8055555555555556,0.0,1.0,0.8055555555555556,0.0
2,2,land plants,1,0,2,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
3,3,heterotrophic microbes,1,2,6,2.5,1.0,1.0,29.0,2.5,1.0,29.0
4,4,terrestrial fungi,1,1,2,2.0,1.0,1.9333333333333333,0.0,2.0,1.9333333333333333,0.0
5,5,terrestrial microbivores,1,1,4,2.0,1.0,2.9,29.0,2.0,2.9,29.0
6,6,terrestrial detritivores,1,4,4,2.3333333333333335,1.0,3.625,7.25,2.3333333333333335,3.2625,8.458333333333332
7,7,terrestrial detritivores,1,3,6,2.3333333333333335,1.0,2.9,9.666666666666666,2.3333333333333335,3.2625,8.458333333333332
8,8,mites,1,4,3,2.8333333333333335,2.0,4.142857142857143,3.625,2.8333333333333335,3.8839285714285716,3.625
9,9,mites,1,4,4,2.8333333333333335,2.0,3.625,3.625,2.8333333333333335,3.8839285714285716,3.625
10,10,small terrestrial arthropod predators,1,3,6,3.5,2.0,4.142857142857143,2.9,3.607843137254902,5.408730158730158,2.0438095238095237
11,11,small terrestrial arthropod predators,1,5,5,3.8235294117647056,3.0,7.25,1.16,3.607843137254902,5.408730158730158,2.0438095238095237
12,12,small terrestrial arthropod predators,1,5,5,3.5,2.0,4.833333333333333,2.0714285714285716,3.607843137254902,5.408730158730158,2.0438095238095237
13,13,large terrestrial arthropod predators,1,6,2,3.9047619047619047,3.0,7.25,0.8529411764705882,3.914507198228128,6.960000000000001,1.0674400871459695
14,14,large terrestrial arthropod predators,1,13,2,3.9767441860465116,3.0,5.8,1.0740740740740742,3.914507198228128,6.960000000000001,1.0674400871459695
15,15,large terrestrial arthropod predators,1,4,3,4.214285714285714,4.0,7.25,0.725,3.914507198228128,6.960000000000001,1.0674400871459695
16,16,large terrestrial arthropod predators,1,13,4,3.9767441860465116,3.0,9.666666666666666,1.0740740740740742,3.914507198228128,6.960000000000001,1.0674400871459695
17,17,large terrestrial arthropod predators,1,3,2,3.5,3.0,4.833333333333333,1.6111111111111112,3.914507198228128,6.960000000000001,1.0674400871459695
18,18,aquatic detritus,1,0,4,1.0,0.0,3.625,0.0,1.0,3.625,0.0
19,19,aquatic heterotroph microbes,1,2,2,2.0,1.0,4.833333333333333,14.5,2.0,4.833333333333333,14.5
20,20,planktonic algae,1,0,4,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
21,21,benthic algae,1,0,6,1.0,0.0,0.9666666666666667,0.0,1.0,0.9666666666666667,0.0
22,22,macrophytic algae,1,0,3,1.0,0.0,0.8055555555555556,0.0,1.0,0.8055555555555556,0.0
23,23,aquatic fungi,1,3,1,2.0,1.0,29.0,9.666666666666666,2.0,29.0,9.666666666666666
24,24,nematodes,1,3,5,2.3333333333333335,2.0,1.3181818181818181,5.8,2.3333333333333335,1.3181818181818181,5.8
25,25,swimming filter feeders,1,1,1,2.0,1.0,5.8,29.0,2.0,2.9,29.0
26,26,swimming filter feeders,1,1,0,2.0,1.0,0.0,29.0,2.0,2.9,29.0
27,27,swimming scrapers,1,2,0,3.0,2.0,0.0,3.625,3.0,0.0,3.625
28,28,arthropod omnivores,1,3,1,3.428571428571429,4.0,29.0,1.3181818181818181,3.422619047619048,21.75,1.6257575757575757
29,29,arthropod omnivores,1,5,3,3.416666666666667,3.0,14.5,1.9333333333333333,3.422619047619048,21.75,1.6257575757575757
30,30,benthic predators,1,2,0,4.2,4.0,0.0,1.16,4.2,0.0,1.16
