trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.6222222222222222,0.0,1.0,0.6222222222222222,0.0
2,2,land plants,1,0,1,1.0,0.0,0.8,0.0,1.0,0.8,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,0.8235294117647058,28.0,2.5,0.8235294117647058,28.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,2.5454545454545454,0.0,2.0,2.5454545454545454,0.0
5,5,terrestrial microbivores,1,1,2,2.0,1.0,7.0,28.0,2.0,7.0,28.0
6,6,terrestrial detritivores,1,3,1,2.5,2.0,4.666666666666667,5.6,2.416666666666667,4.666666666666667,6.3
7,7,terrestrial detritivores,1,4,1,2.3333333333333335,1.0,4.666666666666667,7.0,2.416666666666667,4.666666666666667,6.3
8,8,mites,1,2,4,3.0,3.0,2.5454545454545454,3.111111111111111,2.5,3.2727272727272725,15.555555555555555
9,9,mites,1,1,3,2.0,1.0,4.0,28.0,2.5,3.2727272727272725,15.555555555555555
10,10,small terrestrial arthropod predators,1,1,3,5.0,5.0,5.6,1.2727272727272727,4.6000000000000005,4.459259259259259,1.5376927166400851
11,11,small terrestrial arthropod predators,1,4,2,4.8,4.0,4.666666666666667,1.4736842105263157,4.6000000000000005,4.459259259259259,1.5376927166400851
12,12,small terrestrial arthropod predators,1,1,2,4.0,4.0,3.111111111111111,1.8666666666666667,4.6000000000000005,4.459259259259259,1.5376927166400851
13,13,large terrestrial arthropod predators,1,1,2,3.0,2.0,7.0,9.333333333333334,4.2823655913978484,8.866666666666667,2.7125853658536587
14,14,large terrestrial arthropod predators,1,1,1,4.0,4.0,4.666666666666667,1.8666666666666667,4.2823655913978484,8.866666666666667,2.7125853658536587
15,15,large terrestrial arthropod predators,1,13,2,4.64516129032258,3.0,9.333333333333334,1.12,4.2823655913978484,8.866666666666667,2.7125853658536587
16,16,large terrestrial arthropod predators,1,3,1,4.6,5.0,9.333333333333334,0.56,4.2823655913978484,8.866666666666667,2.7125853658536587
17,17,large terrestrial arthropod predators,1,2,2,5.166666666666666,4.0,14.0,0.6829268292682927,4.2823655913978484,8.866666666666667,2.7125853658536587
18,18,aquatic detritus,1,0,2,1.0,0.0,3.111111111111111,0.0,1.0,3.111111111111111,0.0
19,19,aquatic heterotroph microbes,1,3,4,2.5,1.0,5.6,14.0,2.5,5.6,14.0
20,20,planktonic algae,1,0,3,1.0,0.0,2.8,0.0,1.0,2.8,0.0
21,21,benthic algae,1,0,6,1.0,0.0,0.9655172413793104,0.0,1.0,0.9655172413793104,0.0
22,22,macrophytic algae,1,0,1,1.0,0.0,4.666666666666667,0.0,1.0,4.666666666666667,0.0
23,23,aquatic fungi,1,1,3,2.0,1.0,7.0,0.0,2.0,7.0,0.0
24,24,nematodes,1,2,3,2.5,2.0,1.2173913043478262,7.0,2.5,1.2173913043478262,7.0
25,25,swimming filter feeders,1,1,1,2.0,1.0,4.666666666666667,28.0,2.5,4.666666666666667,16.8
26,26;27,swimming filter feeders,2,1,1,3.0,2.0,4.666666666666667,5.6,2.5,4.666666666666667,16.8
28,28,arthropod omnivores,1,4,2,3.4,3.0,14.0,1.12,3.5793103448275865,11.666666666666668,1.3377777777777777
29,29,arthropod omnivores,1,12,2,3.7586206896551726,3.0,9.333333333333334,1.5555555555555556,3.5793103448275865,11.666666666666668,1.3377777777777777
30,30,benthic predators,1,1,1,4.166666666666666,4.0,9.333333333333334,0.7567567567567568,4.166666666666666,9.333333333333334,0.7567567567567568
