trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,1.12,0.0,1.0,1.12,0.0
2,2;22,land plants,2,0,1,1.0,0.0,3.111111111111111,0.0,1.0,3.111111111111111,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,2.1538461538461537,28.0,2.5,2.1538461538461537,28.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,3.111111111111111,0.0,2.0,3.111111111111111,0.0
5,5,terrestrial microbivores,1,3,1,2.5,2.0,28.0,5.6,2.5,28.0,5.6
6,6,terrestrial detritivores,1,1,4,2.0,1.0,3.5,28.0,2.25,6.416666666666667,21.0
7,7,terrestrial detritivores,1,2,3,2.5,1.0,9.333333333333334,14.0,2.25,6.416666666666667,21.0
8,8,mites,1,1,1,2.0,1.0,28.0,28.0,2.6666666666666665,21.0,15.166666666666666
9,9,mites,1,1,2,3.333333333333333,3.0,14.0,2.3333333333333335,2.6666666666666665,21.0,15.166666666666666
10,10,small terrestrial arthropod predators,1,1,3,2.0,1.0,14.0,0.0,2.6666666666666665,9.333333333333334,4.977777777777778
11,11,small terrestrial arthropod predators,1,1,2,3.0,2.0,14.0,5.6,2.6666666666666665,9.333333333333334,4.977777777777778
12,12,small terrestrial arthropod predators,1,1,0,3.0,2.0,0.0,9.333333333333334,2.6666666666666665,9.333333333333334,4.977777777777778
13,13,large terrestrial arthropod predators,1,4,0,4.0,3.0,0.0,1.4,3.576190476190476,1.8666666666666667,4.183625730994152
14,14,large terrestrial arthropod predators,1,5,0,3.7142857142857144,3.0,0.0,1.4736842105263157,3.576190476190476,1.8666666666666667,4.183625730994152
15,15,large terrestrial arthropod predators,1,3,0,3.666666666666667,2.0,0.0,3.111111111111111,3.576190476190476,1.8666666666666667,4.183625730994152
16,16,large terrestrial arthropod predators,1,1,3,3.0,2.0,9.333333333333334,9.333333333333334,3.576190476190476,1.8666666666666667,4.183625730994152
17,17,large terrestrial arthropod predators,1,3,0,3.5,2.0,0.0,5.6,3.576190476190476,1.8666666666666667,4.183625730994152
18,18,aquatic detritus,1,0,4,1.0,0.0,2.3333333333333335,0.0,1.0,2.3333333333333335,0.0
19,19,aquatic heterotroph microbes,1,1,2,2.0,1.0,4.0,28.0,2.0,4.0,28.0
20,20,planktonic algae,1,0,1,1.0,0.0,28.0,0.0,1.0,28.0,0.0
21,21,benthic algae,1,0,4,1.0,0.0,2.3333333333333335,0.0,1.0,2.3333333333333335,0.0
23,23,aquatic fungi,1,3,1,2.5,1.0,0.0,14.0,2.5,0.0,14.0
24,24,nematodes,1,4,1,2.3333333333333335,2.0,5.6,4.666666666666667,2.3333333333333335,5.6,4.666666666666667
25,25,swimming filter feeders,1,1,0,3.0,2.0,0.0,9.333333333333334,3.0,4.666666666666667,9.333333333333334
26,26,swimming filter feeders,1,1,1,3.0,2.0,9.333333333333334,9.333333333333334,3.0,4.666666666666667,9.333333333333334
27,27,swimming scrapers,1,2,1,2.0,1.0,28.0,14.0,2.0,28.0,14.0
28,28,arthropod omnivores,1,1,0,3.0,3.0,0.0,3.5,3.0,14.0,5.25
29,29,arthropod omnivores,1,3,2,3.0,2.0,28.0,7.0,3.0,14.0,5.25
30,30,benthic predators,1,1,0,3.0,2.0,0.0,5.6,3.0,0.0,5.6
