trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
2,2,land plants,1,0,2,1.0,0.0,1.0357142857142858,0.0,1.0,1.0357142857142858,0.0
3,3,heterotrophic microbes,1,1,3,2.0,1.0,1.8125,29.0,2.0,1.8125,29.0
4,4,terrestrial fungi,1,3,4,2.5,1.0,1.3181818181818181,14.5,2.5,1.3181818181818181,14.5
5,5,terrestrial microbivores,1,1,3,3.0,2.0,3.2222222222222223,5.8,3.0,3.2222222222222223,5.8
6,6,terrestrial detritivores,1,4,3,2.6,2.0,4.142857142857143,4.833333333333333,2.8,3.1071428571428577,5.316666666666666
7,7,terrestrial detritivores,1,1,3,3.0,2.0,2.0714285714285716,5.8,2.8,3.1071428571428577,5.316666666666666
8,8,mites,1,4,5,2.5,2.0,4.142857142857143,4.833333333333333,2.75,3.682539682539683,7.25
9,9,mites,1,1,1,3.0,2.0,3.2222222222222223,9.666666666666666,2.75,3.682539682539683,7.25
10,10,small terrestrial arthropod predators,1,5,1,3.6923076923076925,2.0,29.0,1.5263157894736843,3.8021978021978025,12.083333333333334,1.4107327141382868
11,11,small terrestrial arthropod predators,1,1,0,4.0,3.0,0.0,1.0,3.8021978021978025,12.083333333333334,1.4107327141382868
12,12,small terrestrial arthropod predators,1,6,5,3.7142857142857144,2.0,7.25,1.7058823529411764,3.8021978021978025,12.083333333333334,1.4107327141382868
13,13,large terrestrial arthropod predators,1,7,1,3.95,2.0,0.0,1.1153846153846154,4.18047619047619,9.183333333333334,1.7996642246642245
14,14,large terrestrial arthropod predators,1,1,1,5.0,4.0,9.666666666666666,2.0714285714285716,4.18047619047619,9.183333333333334,1.7996642246642245
15,15,large terrestrial arthropod predators,1,2,0,3.666666666666667,3.0,0.0,1.2083333333333333,4.18047619047619,9.183333333333334,1.7996642246642245
16,16,large terrestrial arthropod predators,1,3,1,4.285714285714286,3.0,29.0,1.380952380952381,4.18047619047619,9.183333333333334,1.7996642246642245
17,17,large terrestrial arthropod predators,1,1,2,4.0,3.0,7.25,3.2222222222222223,4.18047619047619,9.183333333333334,1.7996642246642245
18,18,aquatic detritus,1,0,1,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
19,19,aquatic heterotroph microbes,1,2,5,2.5,1.0,3.625,29.0,2.5,3.625,29.0
20,20,planktonic algae,1,0,6,1.0,0.0,2.9,0.0,1.0,2.9,0.0
21,21,benthic algae,1,0,4,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
23,23,aquatic fungi,1,1,2,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
24,24,nematodes,1,1,2,2.0,1.0,1.5263157894736843,29.0,2.0,1.5263157894736843,29.0
25,25,swimming filter feeders,1,2,2,2.5,1.0,7.25,14.5,2.5,6.041666666666666,14.5
26,26,swimming filter feeders,1,2,1,2.5,1.0,4.833333333333333,14.5,2.5,6.041666666666666,14.5
27,27,swimming scrapers,1,4,2,2.5,1.0,7.25,7.25,2.5,7.25,7.25
28,28,arthropod omnivores,1,10,2,3.35,2.0,9.666666666666666,1.9333333333333333,3.3892857142857142,12.083333333333332,1.5971014492753624
29,29,arthropod omnivores,1,4,2,3.428571428571429,3.0,14.5,1.2608695652173914,3.3892857142857142,12.083333333333332,1.5971014492753624
30,30,benthic predators,1,4,2,3.5454545454545454,2.0,14.5,1.45,3.5454545454545454,14.5,1.45
