trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
2,2,land plants,1,0,2,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
3,3,heterotrophic microbes,1,2,3,2.5,1.0,1.5263157894736843,29.0,2.5,1.5263157894736843,29.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,1.3181818181818181,29.0,2.0,1.3181818181818181,29.0
5,5,terrestrial microbivores,1,1,3,3.0,2.0,5.8,9.666666666666666,3.0,5.8,9.666666666666666
6,6,terrestrial detritivores,1,4,4,2.5,1.0,2.9,7.25,2.75,5.075,7.25
7,7,terrestrial detritivores,1,2,2,3.0,2.0,7.25,7.25,2.75,5.075,7.25
8,8,mites,1,1,3,2.0,1.0,2.6363636363636362,29.0,2.0,2.6363636363636362,29.0
9,9,mites,1,1,4,2.0,1.0,2.6363636363636362,29.0,2.0,2.6363636363636362,29.0
10,10,small terrestrial arthropod predators,1,4,6,3.7777777777777777,2.0,4.142857142857143,1.7058823529411764,3.625925925925926,4.871693121693121,1.5122782446311858
11,11,small terrestrial arthropod predators,1,3,2,3.5,3.0,7.25,1.380952380952381,3.625925925925926,4.871693121693121,1.5122782446311858
12,12,small terrestrial arthropod predators,1,3,3,3.6,3.0,3.2222222222222223,1.45,3.625925925925926,4.871693121693121,1.5122782446311858
13,13,large terrestrial arthropod predators,1,13,3,4.178571428571429,2.0,14.5,1.2083333333333333,4.071428571428572,10.633333333333333,1.7986062717770035
14,14,large terrestrial arthropod predators,1,1,2,4.0,3.0,7.25,1.0357142857142858,4.071428571428572,10.633333333333333,1.7986062717770035
15,15,large terrestrial arthropod predators,1,1,2,4.0,3.0,7.25,4.833333333333333,4.071428571428572,10.633333333333333,1.7986062717770035
16,16,large terrestrial arthropod predators,1,1,2,4.0,3.0,14.5,0.7073170731707317,4.071428571428572,10.633333333333333,1.7986062717770035
17,17,large terrestrial arthropod predators,1,13,2,4.178571428571429,2.0,9.666666666666666,1.2083333333333333,4.071428571428572,10.633333333333333,1.7986062717770035
18,18,aquatic detritus,1,0,1,1.0,0.0,3.625,0.0,1.0,3.625,0.0
19,19,aquatic heterotroph microbes,1,2,2,2.0,1.0,7.25,14.5,2.0,7.25,14.5
20,20,planktonic algae,1,0,3,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
21,21,benthic algae,1,0,4,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
22,22,macrophytic algae,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
23,23,aquatic fungi,1,1,2,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
24,24,nematodes,1,1,2,2.0,1.0,1.380952380952381,29.0,2.0,1.380952380952381,29.0
25,25,swimming filter feeders,1,2,1,2.6666666666666665,2.0,29.0,7.25,2.833333333333333,14.5,6.525
26,26,swimming filter feeders,1,1,0,3.0,2.0,0.0,5.8,2.833333333333333,14.5,6.525
27,27,swimming scrapers,1,2,1,2.5,2.0,29.0,7.25,2.5,29.0,7.25
28,28,arthropod omnivores,1,4,3,3.166666666666667,2.0,14.5,4.142857142857143,3.3833333333333337,7.25,2.8769841269841274
29,29,arthropod omnivores,1,2,0,3.6,3.0,0.0,1.6111111111111112,3.3833333333333337,7.25,2.8769841269841274
30,30,benthic predators,1,2,0,3.6,3.0,0.0,2.0714285714285716,3.6,0.0,2.0714285714285716
