trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2,2,land plants,1,0,3,1.0,0.0,0.9655172413793104,0.0,1.0,0.9655172413793104,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,1.2727272727272727,28.0,2.5,1.2727272727272727,28.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,1.2727272727272727,28.0,2.0,1.2727272727272727,28.0
5,5,terrestrial microbivores,1,1,1,3.0,2.0,2.8,9.333333333333334,3.0,2.8,9.333333333333334
6,6,terrestrial detritivores,1,2,2,3.0,2.0,3.111111111111111,4.666666666666667,2.666666666666667,2.9555555555555557,7.0
7,7,terrestrial detritivores,1,3,1,2.3333333333333335,1.0,2.8,9.333333333333334,2.666666666666667,2.9555555555555557,7.0
8,8;10,mites,2,1,1,3.0,2.0,2.8,5.6,2.833333333333333,2.476923076923077,4.8
9,9,mites,1,5,2,2.6666666666666665,2.0,2.1538461538461537,4.0,2.833333333333333,2.476923076923077,4.8
11,11,small terrestrial arthropod predators,1,1,2,3.333333333333333,3.0,2.5454545454545454,2.0,3.5277777777777777,4.072727272727272,1.8235294117647058
12,12,small terrestrial arthropod predators,1,8,4,3.7222222222222223,2.0,5.6,1.6470588235294117,3.5277777777777777,4.072727272727272,1.8235294117647058
13,13,large terrestrial arthropod predators,1,1,0,4.333333333333334,4.0,0.0,1.2727272727272727,4.430303030303031,10.266666666666667,0.9329683936135549
14,14,large terrestrial arthropod predators,1,2,1,5.0,4.0,28.0,0.6222222222222222,4.430303030303031,10.266666666666667,0.9329683936135549
15,15,large terrestrial arthropod predators,1,1,1,4.0,3.0,9.333333333333334,0.9333333333333333,4.430303030303031,10.266666666666667,0.9329683936135549
16,16,large terrestrial arthropod predators,1,4,0,4.818181818181818,3.0,0.0,0.9032258064516129,4.430303030303031,10.266666666666667,0.9329683936135549
17,17,large terrestrial arthropod predators,1,1,2,4.0,3.0,14.0,0.9333333333333333,4.430303030303031,10.266666666666667,0.9329683936135549
18,18,aquatic detritus,1,0,2,1.0,0.0,4.666666666666667,0.0,1.0,4.666666666666667,0.0
19,19,aquatic heterotroph microbes,1,1,4,2.0,1.0,4.0,0.0,2.0,4.0,0.0
20,20,planktonic algae,1,0,4,1.0,0.0,7.0,0.0,1.0,7.0,0.0
21,21,benthic algae,1,0,5,1.0,0.0,0.9032258064516129,0.0,1.0,0.9032258064516129,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,14.0,0.0,1.0,14.0,0.0
23,23,aquatic fungi,1,5,1,2.5,1.0,0.0,7.0,2.5,0.0,7.0
24,24,nematodes,1,2,3,2.0,1.0,1.6470588235294117,14.0,2.0,1.6470588235294117,14.0
25,25,swimming filter feeders,1,2,0,2.0,1.0,0.0,14.0,2.0,0.0,21.0
26,26,swimming filter feeders,1,1,0,2.0,1.0,0.0,28.0,2.0,0.0,21.0
27,27,swimming scrapers,1,3,2,2.0,1.0,14.0,9.333333333333334,2.0,14.0,9.333333333333334
28,28,arthropod omnivores,1,2,0,2.0,1.0,0.0,14.0,2.333333333333333,0.0,8.75
29,29,arthropod omnivores,1,2,0,2.6666666666666665,2.0,0.0,3.5,2.333333333333333,0.0,8.75
30,30,benthic predators,1,1,0,3.0,2.0,0.0,4.0,3.0,0.0,4.0
