trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.7567567567567568,0.0,1.0,0.7567567567567568,0.0
2,2,land plants,1,0,1,1.0,0.0,0.8,0.0,1.0,0.8,0.0
3,3,heterotrophic microbes,1,1,5,2.0,1.0,1.0,0.0,2.0,1.0,0.0
4,4,terrestrial fungi,1,1,2,2.0,1.0,0.9655172413793104,28.0,2.0,0.9655172413793104,28.0
5,5,terrestrial microbivores,1,2,5,2.0,1.0,2.3333333333333335,14.0,2.0,2.3333333333333335,14.0
6,6,terrestrial detritivores,1,2,3,2.0,1.0,2.0,14.0,2.0,2.0769230769230766,14.0
7,7,terrestrial detritivores,1,2,3,2.0,1.0,2.1538461538461537,14.0,2.0,2.0769230769230766,14.0
8,8,mites,1,1,5,3.25,3.0,2.5454545454545454,2.0,2.875,2.5454545454545454,3.8
9,9,mites,1,3,4,2.5,2.0,2.5454545454545454,5.6,2.875,2.5454545454545454,3.8
10,10,small terrestrial arthropod predators,1,5,2,4.266666666666667,3.0,2.8,1.12,4.061111111111111,2.6444444444444444,1.1396168582375479
11,11,small terrestrial arthropod predators,1,3,1,4.0,4.0,2.8,0.9655172413793104,4.061111111111111,2.6444444444444444,1.1396168582375479
12,12,small terrestrial arthropod predators,1,5,4,3.916666666666667,3.0,2.3333333333333335,1.3333333333333333,4.061111111111111,2.6444444444444444,1.1396168582375479
13,13,large terrestrial arthropod predators,1,3,2,3.857142857142857,4.0,4.0,0.6829268292682927,4.3868253968253965,4.486666666666667,0.734373479548749
14,14,large terrestrial arthropod predators,1,2,2,4.2,4.0,4.666666666666667,0.6511627906976745,4.3868253968253965,4.486666666666667,0.734373479548749
15,15,large terrestrial arthropod predators,1,2,2,4.75,3.0,4.666666666666667,0.56,4.3868253968253965,4.486666666666667,0.734373479548749
16,16,large terrestrial arthropod predators,1,13,4,4.571428571428571,3.0,5.6,1.0,4.3868253968253965,4.486666666666667,0.734373479548749
17,17,large terrestrial arthropod predators,1,5,1,4.555555555555555,3.0,3.5,0.7777777777777778,4.3868253968253965,4.486666666666667,0.734373479548749
18,18;20,aquatic detritus,2,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
19,19,aquatic heterotroph microbes,1,1,4,2.0,1.0,2.8,0.0,2.0,2.8,0.0
21,21,benthic algae,1,0,5,1.0,0.0,0.9333333333333333,0.0,1.0,0.9333333333333333,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,0.7777777777777778,0.0,1.0,0.7777777777777778,0.0
23,23,aquatic fungi,1,3,1,2.5,1.0,0.0,14.0,2.5,0.0,14.0
24,24,nematodes,1,5,2,2.25,2.0,1.2173913043478262,4.0,2.25,1.2173913043478262,4.0
25,25,swimming filter feeders,1,1,1,2.0,1.0,28.0,28.0,2.0,14.0,28.0
26,26,swimming filter feeders,1,1,0,2.0,1.0,0.0,28.0,2.0,14.0,28.0
27,27,swimming scrapers,1,1,1,2.0,1.0,9.333333333333334,28.0,2.0,9.333333333333334,28.0
28,28,arthropod omnivores,1,1,0,4.25,4.0,0.0,1.037037037037037,3.125,0.0,5.185185185185185
29,29,arthropod omnivores,1,1,0,2.0,2.0,0.0,9.333333333333334,3.125,0.0,5.185185185185185
30,30,benthic predators,1,2,1,3.25,3.0,28.0,1.6470588235294117,3.25,28.0,1.6470588235294117
