trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.9666666666666667,0.0,1.0,0.9666666666666667,0.0
2,2,land plants,1,0,3,1.0,0.0,1.16,0.0,1.0,1.16,0.0
3,3,heterotrophic microbes,1,1,3,2.0,1.0,2.230769230769231,0.0,2.0,2.230769230769231,0.0
4,4,terrestrial fungi,1,3,4,2.5,1.0,1.7058823529411764,14.5,2.5,1.7058823529411764,14.5
5,5,terrestrial microbivores,1,1,3,3.0,2.0,2.9,5.8,3.0,2.9,5.8
6,6,terrestrial detritivores,1,2,1,2.0,1.0,2.230769230769231,14.5,2.0,4.015384615384615,12.083333333333332
7,7,terrestrial detritivores,1,3,3,2.0,1.0,5.8,9.666666666666666,2.0,4.015384615384615,12.083333333333332
8,8,mites,1,2,1,2.6666666666666665,2.0,5.8,7.25,2.833333333333333,4.9714285714285715,5.075
9,9,mites,1,2,2,3.0,2.0,4.142857142857143,2.9,2.833333333333333,4.9714285714285715,5.075
10,10,small terrestrial arthropod predators,1,1,1,4.0,3.0,5.8,3.2222222222222223,3.7592592592592595,5.247619047619048,3.516179337231969
11,11,small terrestrial arthropod predators,1,2,4,3.5,2.0,4.142857142857143,5.8,3.7592592592592595,5.247619047619048,3.516179337231969
12,12,small terrestrial arthropod predators,1,4,1,3.7777777777777777,3.0,5.8,1.5263157894736843,3.7592592592592595,5.247619047619048,3.516179337231969
13,13,large terrestrial arthropod predators,1,6,2,4.066666666666666,3.0,9.666666666666666,0.9354838709677419,4.275833333333333,6.8219047619047615,1.5790567465883034
14,14,large terrestrial arthropod predators,1,1,1,5.0,4.0,5.8,2.0714285714285716,4.275833333333333,6.8219047619047615,1.5790567465883034
15,15,large terrestrial arthropod predators,1,1,0,4.0,4.0,0.0,0.6304347826086957,4.275833333333333,6.8219047619047615,1.5790567465883034
16,16,large terrestrial arthropod predators,1,1,2,4.0,3.0,4.142857142857143,3.2222222222222223,4.275833333333333,6.8219047619047615,1.5790567465883034
17,17,large terrestrial arthropod predators,1,7,2,4.3125,3.0,14.5,1.0357142857142858,4.275833333333333,6.8219047619047615,1.5790567465883034
18,18,aquatic detritus,1,0,1,1.0,0.0,3.625,0.0,1.0,3.625,0.0
19,19,aquatic heterotroph microbes,1,3,3,2.5,1.0,7.25,14.5,2.5,7.25,14.5
20,20,planktonic algae,1,0,5,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
21,21,benthic algae,1,0,6,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
22,22,macrophytic algae,1,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
23,23,aquatic fungi,1,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
24,24,nematodes,1,3,1,2.0,1.0,2.4166666666666665,9.666666666666666,2.0,2.4166666666666665,9.666666666666666
25,25,swimming filter feeders,1,1,0,2.0,1.0,0.0,29.0,2.333333333333333,0.0,18.125
26,26,swimming filter feeders,1,2,0,2.6666666666666665,2.0,0.0,7.25,2.333333333333333,0.0,18.125
27,27,swimming scrapers,1,1,1,2.0,1.0,29.0,29.0,2.0,29.0,29.0
28,28,arthropod omnivores,1,3,0,2.3333333333333335,1.0,0.0,9.666666666666666,2.8166666666666664,14.5,7.25
29,29,arthropod omnivores,1,5,2,3.3,2.0,29.0,4.833333333333333,2.8166666666666664,14.5,7.25
30,30,benthic predators,1,1,1,3.333333333333333,3.0,29.0,2.9,3.333333333333333,29.0,2.9
