trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
2,2,land plants,1,0,1,1.0,0.0,1.6111111111111112,0.0,1.0,1.6111111111111112,0.0
3,3,heterotrophic microbes,1,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
4,4,terrestrial fungi,1,1,4,2.0,1.0,1.16,0.0,2.0,1.16,0.0
5,5,terrestrial microbivores,1,2,3,2.0,1.0,2.230769230769231,14.5,2.0,2.230769230769231,14.5
6,6,terrestrial detritivores,1,1,6,2.0,1.0,2.9,29.0,2.0,2.658333333333333,21.75
7,7,terrestrial detritivores,1,2,4,2.0,1.0,2.4166666666666665,14.5,2.0,2.658333333333333,21.75
8,8,mites,1,2,4,2.0,2.0,2.4166666666666665,7.25,2.0,2.8194444444444446,18.125
9,9,mites,1,1,7,2.0,1.0,3.2222222222222223,29.0,2.0,2.8194444444444446,18.125
10,10,small terrestrial arthropod predators,1,9,7,3.6363636363636367,2.0,3.625,2.0714285714285716,3.757575757575758,2.918589743589744,1.8203463203463202
11,11,small terrestrial arthropod predators,1,3,5,4.0,3.0,2.9,1.3181818181818181,3.757575757575758,2.918589743589744,1.8203463203463202
12,12,small terrestrial arthropod predators,1,9,3,3.6363636363636367,2.0,2.230769230769231,2.0714285714285716,3.757575757575758,2.918589743589744,1.8203463203463202
13,13,large terrestrial arthropod predators,1,5,2,3.888888888888889,3.0,4.833333333333333,1.0,3.8399206349206354,5.381111111111111,1.0995426616394357
14,14,large terrestrial arthropod predators,1,10,1,3.875,2.0,3.2222222222222223,1.3181818181818181,3.8399206349206354,5.381111111111111,1.0995426616394357
15,15,large terrestrial arthropod predators,1,6,3,3.9,3.0,5.8,1.0357142857142858,3.8399206349206354,5.381111111111111,1.0995426616394357
16,16,large terrestrial arthropod predators,1,9,5,3.7857142857142856,2.0,7.25,1.2083333333333333,3.8399206349206354,5.381111111111111,1.0995426616394357
17,17,large terrestrial arthropod predators,1,5,4,3.75,3.0,5.8,0.9354838709677419,3.8399206349206354,5.381111111111111,1.0995426616394357
18,18,aquatic detritus,1,0,2,1.0,0.0,2.4166666666666665,0.0,1.0,2.4166666666666665,0.0
19,19,aquatic heterotroph microbes,1,1,1,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
20,20,planktonic algae,1,0,2,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
21,21,benthic algae,1,0,4,1.0,0.0,1.380952380952381,0.0,1.0,1.380952380952381,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
23,23,aquatic fungi,1,1,1,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
24,24,nematodes,1,1,3,2.0,1.0,1.9333333333333333,29.0,2.0,1.9333333333333333,29.0
25,25,swimming filter feeders,1,1,1,2.0,1.0,4.833333333333333,29.0,2.0,2.4166666666666665,29.0
26,26,swimming filter feeders,1,1,0,2.0,1.0,0.0,29.0,2.0,2.4166666666666665,29.0
27,27,swimming scrapers,1,1,1,3.0,2.0,9.666666666666666,9.666666666666666,3.0,9.666666666666666,9.666666666666666
28,28,arthropod omnivores,1,3,1,2.6666666666666665,2.0,9.666666666666666,4.142857142857143,3.333333333333333,19.333333333333332,2.7964285714285717
29,29,arthropod omnivores,1,3,1,4.0,4.0,29.0,1.45,3.333333333333333,19.333333333333332,2.7964285714285717
30,30,benthic predators,1,2,1,4.166666666666666,3.0,29.0,1.5263157894736843,4.166666666666666,29.0,1.5263157894736843
