trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,4,1.0,0.0,0.725,0.0,1.0,0.725,0.0
2,2,land plants,1,0,3,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3,3,heterotrophic microbes,1,2,3,2.5,1.0,1.0,29.0,2.5,1.0,29.0
4,4,terrestrial fungi,1,3,3,2.5,1.0,1.0,14.5,2.5,1.0,14.5
5,5,terrestrial microbivores,1,1,3,3.0,2.0,2.230769230769231,5.8,3.0,2.230769230769231,5.8
6,6,terrestrial detritivores,1,1,3,2.0,1.0,2.4166666666666665,29.0,2.0,2.4166666666666665,21.75
7,7,terrestrial detritivores,1,2,3,2.0,1.0,2.4166666666666665,14.5,2.0,2.4166666666666665,21.75
8,8,mites,1,1,3,2.0,1.0,2.6363636363636362,29.0,2.5,2.5265151515151514,19.333333333333332
9,9,mites,1,1,5,3.0,2.0,2.4166666666666665,9.666666666666666,2.5,2.5265151515151514,19.333333333333332
10,10,small terrestrial arthropod predators,1,6,3,3.3636363636363633,2.0,2.9,1.6111111111111112,3.732323232323232,2.651010101010101,2.550925925925926
11,11,small terrestrial arthropod predators,1,1,2,4.0,3.0,2.4166666666666665,4.833333333333333,3.732323232323232,2.651010101010101,2.550925925925926
12,12,small terrestrial arthropod predators,1,5,1,3.833333333333333,3.0,2.6363636363636362,1.2083333333333333,3.732323232323232,2.651010101010101,2.550925925925926
13,13,large terrestrial arthropod predators,1,13,3,4.444444444444445,3.0,4.833333333333333,1.0740740740740742,4.50965811965812,5.22,0.7415108265528434
14,14,large terrestrial arthropod predators,1,1,3,4.25,4.0,5.8,0.6444444444444445,4.50965811965812,5.22,0.7415108265528434
15,15,large terrestrial arthropod predators,1,2,3,4.4,4.0,5.8,0.5918367346938775,4.50965811965812,5.22,0.7415108265528434
16,16,large terrestrial arthropod predators,1,3,2,4.8,5.0,4.833333333333333,0.5686274509803921,4.50965811965812,5.22,0.7415108265528434
17,17,large terrestrial arthropod predators,1,8,3,4.653846153846153,3.0,4.833333333333333,0.8285714285714286,4.50965811965812,5.22,0.7415108265528434
18,18,aquatic detritus,1,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
19,19,aquatic heterotroph microbes,1,1,2,2.0,1.0,7.25,29.0,2.0,7.25,29.0
20,20,planktonic algae,1,0,4,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
21,21,benthic algae,1,0,3,1.0,0.0,1.16,0.0,1.0,1.16,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0
23,23,aquatic fungi,1,1,0,2.0,1.0,0.0,29.0,2.0,0.0,29.0
24,24,nematodes,1,5,4,2.5,2.0,1.45,4.142857142857143,2.5,1.45,4.142857142857143
25,25,swimming filter feeders,1,1,1,2.0,1.0,5.8,29.0,2.25,2.9,21.75
26,26,swimming filter feeders,1,2,0,2.5,1.0,0.0,14.5,2.25,2.9,21.75
27,27,swimming scrapers,1,3,1,2.3333333333333335,1.0,29.0,9.666666666666666,2.3333333333333335,29.0,9.666666666666666
28,28,arthropod omnivores,1,3,2,3.0,3.0,14.5,1.8125,3.3333333333333335,21.75,1.5104166666666665
29,29,arthropod omnivores,1,2,1,3.666666666666667,4.0,29.0,1.2083333333333333,3.3333333333333335,21.75,1.5104166666666665
30,30,benthic predators,1,4,0,3.875,3.0,0.0,1.16,3.875,0.0,1.16
