trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.9354838709677419,0.0,1.0,0.9354838709677419,0.0
2,2,land plants,1,0,2,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,1.8125,29.0,2.5,1.8125,29.0
4,4,terrestrial fungi,1,3,2,2.5,1.0,1.8125,14.5,2.5,1.8125,14.5
5,5,terrestrial microbivores,1,1,4,3.0,2.0,3.2222222222222223,5.8,3.0,3.2222222222222223,5.8
6,6,terrestrial detritivores,1,1,4,2.0,1.0,2.6363636363636362,29.0,2.5,2.929292929292929,19.333333333333332
7,7,terrestrial detritivores,1,1,2,3.0,2.0,3.2222222222222223,9.666666666666666,2.5,2.929292929292929,19.333333333333332
8,8,mites,1,1,4,3.0,2.0,3.625,9.666666666666666,2.875,3.1306818181818183,6.444444444444445
9,9,mites,1,3,1,2.75,2.0,2.6363636363636362,3.2222222222222223,2.875,3.1306818181818183,6.444444444444445
10,10,small terrestrial arthropod predators,1,3,2,4.4,3.0,2.6363636363636362,2.4166666666666665,3.744444444444445,2.563131313131313,4.906565656565657
11,11,small terrestrial arthropod predators,1,1,2,3.0,2.0,2.4166666666666665,9.666666666666666,3.744444444444445,2.563131313131313,4.906565656565657
12,12,small terrestrial arthropod predators,1,3,2,3.833333333333333,3.0,2.6363636363636362,2.6363636363636362,3.744444444444445,2.563131313131313,4.906565656565657
13,13,large terrestrial arthropod predators,1,4,3,5.090909090909091,5.0,4.142857142857143,0.58,4.918181818181818,4.888571428571428,0.7087672955974843
14,14,large terrestrial arthropod predators,1,6,4,5.055555555555555,4.0,5.8,0.725,4.918181818181818,4.888571428571428,0.7087672955974843
15,15,large terrestrial arthropod predators,1,3,2,4.666666666666666,5.0,4.833333333333333,0.5471698113207547,4.918181818181818,4.888571428571428,0.7087672955974843
16,16,large terrestrial arthropod predators,1,11,3,4.555555555555555,3.0,4.833333333333333,0.9666666666666667,4.918181818181818,4.888571428571428,0.7087672955974843
17,17,large terrestrial arthropod predators,1,5,2,5.222222222222222,4.0,4.833333333333333,0.725,4.918181818181818,4.888571428571428,0.7087672955974843
18,18,aquatic detritus,1,0,2,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
19,19,aquatic heterotroph microbes,1,3,4,2.5,1.0,5.8,14.5,2.5,5.8,14.5
20,20,planktonic algae,1,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
21,21,benthic algae,1,0,3,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
22,22,macrophytic algae,1,0,3,1.0,0.0,0.90625,0.0,1.0,0.90625,0.0
23,23,aquatic fungi,1,3,1,2.0,1.0,29.0,9.666666666666666,2.0,29.0,9.666666666666666
24,24,nematodes,1,2,4,2.0,1.0,1.45,14.5,2.0,1.45,14.5
25,25,swimming filter feeders,1,1,0,2.0,1.0,0.0,29.0,2.333333333333333,14.5,18.125
26,26,swimming filter feeders,1,2,1,2.6666666666666665,2.0,29.0,7.25,2.333333333333333,14.5,18.125
27,27,swimming scrapers,1,3,0,2.8333333333333335,2.0,0.0,3.2222222222222223,2.8333333333333335,0.0,3.2222222222222223
28,28,arthropod omnivores,1,1,0,3.5,3.0,0.0,3.625,3.15,0.0,3.423611111111111
29,29,arthropod omnivores,1,3,0,2.8,2.0,0.0,3.2222222222222223,3.15,0.0,3.423611111111111
30,30,benthic predators,1,1,0,3.0,2.0,0.0,5.8,3.0,0.0,5.8
