trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,1,1.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.0
2,2,land plants,1,0,1,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
3,3,heterotrophic microbes,1,1,3,2.0,1.0,1.3181818181818181,29.0,2.0,1.3181818181818181,29.0
4,4,terrestrial fungi,1,1,1,2.0,1.0,0.0,0.0,2.0,0.0,0.0
5,5,terrestrial microbivores,1,1,3,2.0,1.0,2.0714285714285716,29.0,2.0,2.0714285714285716,29.0
6,6,terrestrial detritivores,1,1,4,3.0,2.0,1.9333333333333333,9.666666666666666,3.0,1.7722222222222221,9.666666666666666
7,7,terrestrial detritivores,1,1,2,3.0,2.0,1.6111111111111112,9.666666666666666,3.0,1.7722222222222221,9.666666666666666
8,8,mites,1,1,3,2.0,1.0,2.4166666666666665,29.0,2.25,2.114583333333333,16.916666666666668
9,9,mites,1,4,2,2.5,2.0,1.8125,4.833333333333333,2.25,2.114583333333333,16.916666666666668
10,10,small terrestrial arthropod predators,1,5,3,4.222222222222222,3.0,2.4166666666666665,1.3181818181818181,4.051851851851851,1.7769607843137256,2.6191325014854425
11,11,small terrestrial arthropod predators,1,1,1,4.0,3.0,1.2083333333333333,4.833333333333333,4.051851851851851,1.7769607843137256,2.6191325014854425
12,12,small terrestrial arthropod predators,1,9,2,3.9333333333333336,3.0,1.7058823529411764,1.7058823529411764,4.051851851851851,1.7769607843137256,2.6191325014854425
13,13,large terrestrial arthropod predators,1,2,1,5.333333333333334,5.0,2.9,0.5918367346938775,4.698412698412699,3.535238095238095,0.6381076066790353
14,14,large terrestrial arthropod predators,1,1,1,4.333333333333334,5.0,2.9,0.5272727272727272,4.698412698412699,3.535238095238095,0.6381076066790353
15,15,large terrestrial arthropod predators,1,5,2,4.777777777777778,5.0,4.142857142857143,0.6904761904761905,4.698412698412699,3.535238095238095,0.6381076066790353
16,16,large terrestrial arthropod predators,1,3,2,4.714285714285714,4.0,4.833333333333333,0.6904761904761905,4.698412698412699,3.535238095238095,0.6381076066790353
17,17,large terrestrial arthropod predators,1,2,1,4.333333333333334,5.0,2.9,0.6904761904761905,4.698412698412699,3.535238095238095,0.6381076066790353
18,18,aquatic detritus,1,0,4,1.0,0.0,2.9,0.0,1.0,2.9,0.0
19,19,aquatic heterotroph microbes,1,1,3,2.0,1.0,5.8,29.0,2.0,5.8,29.0
20,20,planktonic algae,1,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
21,21,benthic algae,1,0,6,1.0,0.0,1.0357142857142858,0.0,1.0,1.0357142857142858,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,3.625,0.0,1.0,3.625,0.0
23,23,aquatic fungi,1,5,4,2.5,1.0,5.8,7.25,2.5,5.8,7.25
24,24,nematodes,1,1,4,2.0,1.0,1.3181818181818181,29.0,2.0,1.3181818181818181,29.0
25,25,swimming filter feeders,1,1,1,3.0,2.0,9.666666666666666,9.666666666666666,2.5,4.833333333333333,19.333333333333332
26,26,swimming filter feeders,1,1,0,2.0,1.0,0.0,29.0,2.5,4.833333333333333,19.333333333333332
27,27,swimming scrapers,1,3,2,2.8333333333333335,2.0,14.5,3.2222222222222223,2.8333333333333335,14.5,3.2222222222222223
28,28,arthropod omnivores,1,1,2,3.0,2.0,14.5,3.2222222222222223,3.148148148148148,21.75,2.929292929292929
29,29,arthropod omnivores,1,12,2,3.2962962962962963,1.0,29.0,2.6363636363636362,3.148148148148148,21.75,2.929292929292929
30,30,benthic predators,1,4,1,3.5384615384615383,2.0,29.0,1.6111111111111112,3.5384615384615383,29.0,1.6111111111111112
