trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.9354838709677419,0.0,1.0,0.9354838709677419,0.0
2,2,land plants,1,0,3,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
3,3,heterotrophic microbes,1,1,4,2.0,1.0,1.380952380952381,0.0,2.0,1.380952380952381,0.0
4,4,terrestrial fungi,1,3,4,2.5,1.0,1.3181818181818181,14.5,2.5,1.3181818181818181,14.5
5,5,terrestrial microbivores,1,2,1,2.6666666666666665,2.0,29.0,4.833333333333333,2.6666666666666665,29.0,4.833333333333333
6,6,terrestrial detritivores,1,1,2,2.0,1.0,4.142857142857143,29.0,2.0,4.488095238095238,21.75
7,7,terrestrial detritivores,1,2,2,2.0,1.0,4.833333333333333,14.5,2.0,4.488095238095238,21.75
8,8,mites,1,4,2,2.8,2.0,2.6363636363636362,3.625,2.65,2.929292929292929,4.229166666666666
9,9,mites,1,4,3,2.5,2.0,3.2222222222222223,4.833333333333333,2.65,2.929292929292929,4.229166666666666
10,10,small terrestrial arthropod predators,1,1,3,3.333333333333333,3.0,5.8,2.4166666666666665,3.4555555555555557,6.283333333333334,2.179738562091503
11,11,small terrestrial arthropod predators,1,1,1,3.333333333333333,3.0,5.8,2.4166666666666665,3.4555555555555557,6.283333333333334,2.179738562091503
12,12,small terrestrial arthropod predators,1,5,3,3.7,3.0,7.25,1.7058823529411764,3.4555555555555557,6.283333333333334,2.179738562091503
13,13,large terrestrial arthropod predators,1,1,2,4.666666666666666,4.0,7.25,1.2608695652173914,4.2253968253968255,7.008333333333333,1.1774525054188447
14,14,large terrestrial arthropod predators,1,5,2,4.071428571428571,4.0,14.5,0.8787878787878788,4.2253968253968255,7.008333333333333,1.1774525054188447
15,15,large terrestrial arthropod predators,1,1,1,3.666666666666667,3.0,3.625,1.9333333333333333,4.2253968253968255,7.008333333333333,1.1774525054188447
16,16,large terrestrial arthropod predators,1,7,0,4.277777777777778,3.0,0.0,0.9354838709677419,4.2253968253968255,7.008333333333333,1.1774525054188447
17,17,large terrestrial arthropod predators,1,3,1,4.444444444444445,3.0,9.666666666666666,0.8787878787878788,4.2253968253968255,7.008333333333333,1.1774525054188447
18,18,aquatic detritus,1,0,2,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
19,19,aquatic heterotroph microbes,1,3,2,2.5,1.0,9.666666666666666,14.5,2.5,9.666666666666666,14.5
20,20,planktonic algae,1,0,4,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
21,21,benthic algae,1,0,7,1.0,0.0,1.1153846153846154,0.0,1.0,1.1153846153846154,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
23,23,aquatic fungi,1,2,2,2.0,1.0,7.25,14.5,2.0,7.25,14.5
24,24,nematodes,1,2,3,2.0,1.0,1.7058823529411764,14.5,2.0,1.7058823529411764,14.5
25,25,swimming filter feeders,1,1,1,2.0,1.0,9.666666666666666,29.0,2.0,4.833333333333333,29.0
26,26,swimming filter feeders,1,1,0,2.0,1.0,0.0,29.0,2.0,4.833333333333333,29.0
27,27,swimming scrapers,1,1,1,2.0,1.0,29.0,29.0,2.0,29.0,29.0
28,28,arthropod omnivores,1,1,1,3.0,2.0,29.0,5.8,2.85,29.0,4.218181818181818
29,29,arthropod omnivores,1,7,1,2.7,2.0,29.0,2.6363636363636362,2.85,29.0,4.218181818181818
30,30,benthic predators,1,3,0,3.5,3.0,0.0,1.2608695652173914,3.5,0.0,1.2608695652173914
