trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
2,2,land plants,1,0,2,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
3,3,heterotrophic microbes,1,1,5,2.0,1.0,1.8125,0.0,2.0,1.8125,0.0
4,4,terrestrial fungi,1,1,6,2.0,1.0,1.6111111111111112,0.0,2.0,1.6111111111111112,0.0
5,5,terrestrial microbivores,1,1,4,2.0,1.0,3.2222222222222223,29.0,2.0,3.2222222222222223,29.0
6,6,terrestrial detritivores,1,4,4,2.0,1.0,3.625,7.25,2.0,3.625,7.25
7,7,terrestrial detritivores,1,4,4,2.0,1.0,3.625,7.25,2.0,3.625,7.25
8,8,mites,1,3,4,2.0,1.0,3.625,9.666666666666666,2.0,3.2625,19.333333333333332
9,9,mites,1,1,3,2.0,1.0,2.9,29.0,2.0,3.2625,19.333333333333332
10,10,small terrestrial arthropod predators,1,8,3,3.6842105263157894,2.0,3.2222222222222223,1.380952380952381,3.567752715121136,3.7592592592592595,1.3303174603174603
11,11,small terrestrial arthropod predators,1,4,4,3.4,3.0,4.833333333333333,1.16,3.567752715121136,3.7592592592592595,1.3303174603174603
12,12,small terrestrial arthropod predators,1,9,3,3.619047619047619,2.0,3.2222222222222223,1.45,3.567752715121136,3.7592592592592595,1.3303174603174603
13,13,large terrestrial arthropod predators,1,1,4,2.0,1.0,5.8,0.0,3.347435897435897,17.11,6.297869674185463
14,14,large terrestrial arthropod predators,1,5,2,4.75,4.0,29.0,0.6904761904761905,3.347435897435897,17.11,6.297869674185463
15,15,large terrestrial arthropod predators,1,3,2,3.833333333333333,4.0,14.5,0.7631578947368421,3.347435897435897,17.11,6.297869674185463
16,16,large terrestrial arthropod predators,1,1,2,2.0,1.0,7.25,29.0,3.347435897435897,17.11,6.297869674185463
17,17,large terrestrial arthropod predators,1,12,2,4.153846153846153,3.0,29.0,1.0357142857142858,3.347435897435897,17.11,6.297869674185463
18,18,aquatic detritus,1,0,3,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
19,19,aquatic heterotroph microbes,1,3,3,2.5,1.0,2.6363636363636362,14.5,2.5,2.6363636363636362,14.5
20,20,planktonic algae,1,0,2,1.0,0.0,1.9333333333333333,0.0,1.0,1.9333333333333333,0.0
21,21,benthic algae,1,0,6,1.0,0.0,1.1153846153846154,0.0,1.0,1.1153846153846154,0.0
22,22,macrophytic algae,1,0,1,1.0,0.0,1.5263157894736843,0.0,1.0,1.5263157894736843,0.0
23,23,aquatic fungi,1,3,4,2.5,1.0,5.8,14.5,2.5,5.8,14.5
24,24,nematodes,1,5,2,2.0,1.0,2.4166666666666665,5.8,2.0,2.4166666666666665,5.8
25,25,swimming filter feeders,1,1,0,3.0,2.0,0.0,5.8,3.0,2.4166666666666665,5.8
26,26,swimming filter feeders,1,1,1,3.0,2.0,4.833333333333333,5.8,3.0,2.4166666666666665,5.8
27,27,swimming scrapers,1,4,1,2.4,1.0,4.833333333333333,7.25,2.4,4.833333333333333,7.25
28,28,arthropod omnivores,1,2,1,3.6,3.0,9.666666666666666,1.6111111111111112,3.75,9.666666666666666,1.8412698412698414
29,29,arthropod omnivores,1,4,1,3.9,3.0,9.666666666666666,2.0714285714285716,3.75,9.666666666666666,1.8412698412698414
30,30,benthic predators,1,1,1,4.333333333333334,4.0,9.666666666666666,1.16,4.333333333333334,9.666666666666666,1.16
