trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.725,0.0,1.0,0.725,0.0
2,2,land plants,1,0,3,1.0,0.0,0.7435897435897436,0.0,1.0,0.7435897435897436,0.0
3,3,heterotrophic microbes,1,1,5,2.0,1.0,1.3181818181818181,0.0,2.0,1.3181818181818181,0.0
4,4,terrestrial fungi,1,3,5,2.5,1.0,1.0,14.5,2.5,1.0,14.5
5,5,terrestrial microbivores,1,3,4,2.6666666666666665,2.0,2.9,4.142857142857143,2.6666666666666665,2.9,4.142857142857143
6,6,terrestrial detritivores,1,2,3,2.0,1.0,4.142857142857143,14.5,2.25,4.142857142857143,9.666666666666666
7,7,terrestrial detritivores,1,4,3,2.5,2.0,4.142857142857143,4.833333333333333,2.25,4.142857142857143,9.666666666666666
8,8,mites,1,5,4,3.0,2.0,3.625,4.142857142857143,2.5,4.229166666666666,16.571428571428573
9,9,mites,1,1,2,2.0,1.0,4.833333333333333,29.0,2.5,4.229166666666666,16.571428571428573
10,10,small terrestrial arthropod predators,1,1,2,4.333333333333334,4.0,4.833333333333333,1.2083333333333333,3.914141414141414,5.408730158730158,1.5842592592592595
11,11,small terrestrial arthropod predators,1,2,3,3.5,3.0,4.142857142857143,1.9333333333333333,3.914141414141414,5.408730158730158,1.5842592592592595
12,12,small terrestrial arthropod predators,1,9,3,3.909090909090909,2.0,7.25,1.6111111111111112,3.914141414141414,5.408730158730158,1.5842592592592595
13,13,large terrestrial arthropod predators,1,1,1,3.666666666666667,3.0,5.8,2.230769230769231,4.011428571428572,10.343333333333334,1.4584498834498834
14,14,large terrestrial arthropod predators,1,3,3,3.7142857142857144,3.0,7.25,2.230769230769231,4.011428571428572,10.343333333333334,1.4584498834498834
15,15,large terrestrial arthropod predators,1,5,2,4.2,3.0,9.666666666666666,0.8787878787878788,4.011428571428572,10.343333333333334,1.4584498834498834
16,16,large terrestrial arthropod predators,1,3,3,4.333333333333334,3.0,14.5,0.7435897435897436,4.011428571428572,10.343333333333334,1.4584498834498834
17,17,large terrestrial arthropod predators,1,13,3,4.142857142857142,2.0,14.5,1.2083333333333333,4.011428571428572,10.343333333333334,1.4584498834498834
18,18,aquatic detritus,1,0,1,1.0,0.0,2.230769230769231,0.0,1.0,2.230769230769231,0.0
19,19,aquatic heterotroph microbes,1,3,4,2.5,1.0,4.142857142857143,14.5,2.5,4.142857142857143,14.5
20,20,planktonic algae,1,0,3,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
21,21,benthic algae,1,0,5,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
22,22,macrophytic algae,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
23,23,aquatic fungi,1,2,2,2.5,1.0,5.8,29.0,2.5,5.8,29.0
24,24,nematodes,1,1,4,3.0,2.0,1.7058823529411764,5.8,3.0,1.7058823529411764,5.8
25,25,swimming filter feeders,1,1,1,3.0,2.0,5.8,5.8,2.5,6.525,17.4
26,26,swimming filter feeders,1,1,2,2.0,1.0,7.25,29.0,2.5,6.525,17.4
27,27,swimming scrapers,1,1,1,3.0,2.0,4.833333333333333,5.8,3.0,4.833333333333333,5.8
28,28,arthropod omnivores,1,8,3,4.181818181818182,3.0,14.5,1.2608695652173914,4.090909090909091,14.5,1.0835597826086958
29,29,arthropod omnivores,1,3,2,4.0,4.0,14.5,0.90625,4.090909090909091,14.5,1.0835597826086958
30,30,benthic predators,1,4,1,4.428571428571429,3.0,9.666666666666666,1.0357142857142858,4.428571428571429,9.666666666666666,1.0357142857142858
