trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,aquatic detritus,1,0,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2,2,aquatic heterotroph microbes,1,0,1,1.0,0.0,10.0,0.0,1.0,10.0,0.0
3,3,planktonic algae,1,2,3,2.5,1.0,1.25,10.0,2.5,1.25,10.0
4,4,benthic algae,1,2,1,2.5,1.0,0.0,10.0,2.5,0.0,10.0
5,5;7,macrophytic algae,2,1,2,3.0,2.0,5.0,3.3333333333333335,3.0,5.0,3.3333333333333335
6,6,aquatic fungi,1,2,3,2.5,1.0,3.3333333333333335,5.0,2.5,3.3333333333333335,5.0
8,8,swimming filter feeders,1,1,2,3.0,2.0,5.0,2.0,3.375,7.5,1.7142857142857144
9,9,swimming filter feeders,1,4,2,3.75,2.0,10.0,1.4285714285714286,3.375,7.5,1.7142857142857144
10,10,swimming scrapers,1,5,1,3.8,2.0,0.0,1.25,3.8,0.0,1.25
11,11;12,arthropod omnivores,2,0,1,1.0,0.0,10.0,0.0,1.0,10.0,0.0
13,13,benthic predators,1,2,1,2.5,1.0,0.0,10.0,2.5,0.0,10.0
